set_descr	generatio	bgratio	richFactor	foldEnrich	p_val	p_adj	intersection	set_genes	ngenes	nset	ninter
Ras signaling pathway	0.0	0.01169001310087675	0.0	0.0	1.0	1.0		GNG4,FGF3,PAK2,CSF1,PLA2G4A,BCL2L1,RASGRF1,PLA2G10,PDGFRB,PLA2G5,CALML5,PLA2G12B,PLA2G2A,GNG3,GNG7,FGF16,EXOC2,FGFR2,AKT1,RRAS2,PRKACG,RGL2,GNGT1,AKT3,GNB4,CHUK,FGF21,RALB,GRIN2B,PIK3CA,PLA2G4B,RASGRP3,PIK3CB,RAB5A,IGF1,PAK4,PDGFRA,FGF18,FGF7,PDGFB,RALA,GRIN2A,MAP2K1,GNG8,RASGRP4,IKBKG,FGF4,ANGPT4,RASA2,PLA2G6,GNB2,AFDN,VEGFB,CDC42,FLT1,SHC4,BAD,HGF,NRAS,VEGFC,FGF23,MET,CALML4,EFNA4,KRAS,MAPK3,FGF6,SHOC2,CALML6,AKT2,RAP1B,PLA2G4C,PLA2G2F,PLA2G4E,GNB1,RASA4,RAB5B,GRIN1,FOXO4,FGF22,EFNA2,IGF1R,FGF5,EFNA5,EGF,NTF3,GNG13,PRKCG,FGFR4,RASAL2,GNG2,TIAM1,TGFA,PLA2G4F,ELK1,MRAS,PRKACA,EPHA2,GNB3,PLCE1,PAK6,CALM3,RASA4B,RASGRF2,PLA2G1B,IKBKB,PLA1A,KSR1,SHC1,GNG11,GAB1,KITLG,FGF8,IGF2,FGF19,SOS2,PDGFC,PLA2G2D,CSF1R,MAPK9,NGFR,RELA,BRAP,TBK1,RASGRP1,RASA3,MAPK8,PAK3,ABL2,PLA2G2E,GNG10,NTRK1,TEK,FLT3LG,ZAP70,PGF,RAF1,KSR2,PAK5,RALGDS,PDGFA,PRKCA,JMJD7-PLA2G4B,EFNA3,RASAL3,RAC3,PRKACB,GNGT2,GNG5,RRAS,MAP2K2,GNG12,BUB1B-PAK6,INS,PLCG2,ANGPT1,RAC2,PTPN11,NTF4,EGFR,CALM2,RASGRP2,ANGPT2,SOS1,EFNA1,RALBP1,PLD2,RAP1A,LAT,NFKB1,ABL1,PIK3R1,PLA2G12A,PLD1,PDGFD,RAC1,RIN1,ARF6,FASLG,FGF1,PAK1,FGF10,REL,RASSF5,HRAS,PLA2G2C,PIK3R2,FGF20,ETS2,NTRK2,FLT3,MAPK10,GAB2,PLA2G3,VEGFA,FGF9,HTR7,STK4,FLT4,SHC3,FGF17,SHC2,PRKCB,FGFR1,FGFR3,RASAL1,CALM1,VEGFD,KIT,PIK3CD,GNB5,NGF,RGL1,KDR,ETS1,SYNGAP1,CALML3,PLCG1,NF1,PLAAT3,FGF2,INSR,RAPGEF5,PIK3R3,PLA2G4D,MAPK1,GRB2,BDNF,RHOA,RASA1,RASSF1,RAB5C	29	232	0
One carbon pool by folate	0.0	0.001007759750075582	0.0	0.0	1.0	1.0		MTHFS,TYMS,FTCD,AMT,ST20-MTHFS,SHMT1,GART,ALDH1L2,ALDH1L1,MTFMT,SHMT2,DHFR2,MTHFR,ATIC,MTHFD1L,DHFR,MTHFD1,MTHFD2L,MTR,MTHFD2	29	20	0
Rap1 signaling pathway	0.0	0.01058147737579361	0.0	0.0	1.0	1.0		SRC,PLCB4,FGF3,CSF1,RAPGEF4,SIPA1L2,RAPGEF6,SKAP1,PDGFRB,RAP1GAP,CALML5,VAV3,ADCY2,CNR1,PFN4,FGF16,FGFR2,AKT1,PRKD1,CTNND1,VAV1,AKT3,SIPA1L1,FGF21,RALB,TLN1,GRIN2B,PIK3CA,ENAH,BCAR1,CRK,RASGRP3,PIK3CB,RAPGEF2,IGF1,ID1,THBS1,RHOA,PDGFRA,ITGA2B,FGF18,FGF7,PDGFB,RALA,GRIN2A,ACTG1,ITGB1,PARD6A,MAP2K1,ITGAM,FGF4,VASP,ANGPT4,DOCK4,MAPK14,AFDN,VEGFB,CDC42,FLT1,HGF,NRAS,VEGFC,FGF23,MET,CALML4,LPAR2,PARD3,EFNA4,ADCY9,KRAS,RGS14,ITGAL,MAPK3,FGF6,CALML6,AKT2,PFN1,RAP1B,ADCY6,MAPK11,LPAR5,GRIN1,EFNA2,FGF22,IGF1R,FGF5,ADCY8,EFNA5,EGF,MAGI3,PRKD3,PRKCG,FGFR4,P2RY1,TIAM1,LPAR4,GNAI2,MRAS,CRKL,EPHA2,PLCE1,CALM3,MAP2K3,LCP2,ADCY7,ITGB2,SIPA1L3,GNAO1,ADCY3,PRKCI,KITLG,FGF8,FGF19,F2RL3,PDGFC,CSF1R,NGFR,APBB1IP,TEK,MAGI2,PGF,RAF1,BRAF,RALGDS,PDGFA,PRKCA,PRKD2,FARP2,EFNA3,RAC3,ADCY4,PLCB1,FPR1,RRAS,MAP2K2,PARD6G,MAPK12,INS,ANGPT1,PLCB3,CTNNB1,RAC2,PFN2,EGFR,CALM2,RASGRP2,ANGPT2,PLCB2,ACTB,EFNA1,RAP1A,LAT,ITGB3,PIK3R1,DRD2,MAPK13,PDGFD,TLN2,RAC1,FGF1,GNAQ,RAPGEF3,FGF10,PRKCZ,RASSF5,HRAS,PIK3R2,SIPA1,GNAI3,FGF20,F2R,ADORA2A,KRIT1,ADCY1,MAGI1,CDH1,VEGFA,FGF9,FLT4,FGF17,ADCY5,PRKCB,FGFR1,VAV2,LPAR3,FGFR3,CALM1,VEGFD,KIT,EVL,PIK3CD,NGF,KDR,GNAI1,PFN3,CALML3,PLCG1,FYB1,ADORA2B,GNAS,FGF2,PARD6B,INSR,RAPGEF5,PIK3R3,MAP2K6,MAPK1,ARAP3,LPAR1,RAPGEF1	29	210	0
RNA polymerase	0.0	0.001562027612617152	0.0	0.0	1.0	1.0		POLR3H,POLR2D,POLR2H,POLR1B,POLR3A,POLR1D,POLR2G,POLR2F,POLR2J,POLR2L,POLR2I,POLR3G,POLR3B,POLR2J3,POLR2C,POLR1A,POLR3C,POLR1E,POLR2B,POLR2A,POLR3GL,POLR1F,POLR2K,POLR3D,POLR3F,POLR3K,POLR1C,POLR2E,POLR2J2,POLR3E,POLR1H	29	31	0
RNA degradation	0.0	0.003980651012798549	0.0	0.0	1.0	1.0		ZCCHC7,LSM1,CNOT2,HSPA9,TOB2,PABPC1,BTG2,BTG3,EXOSC10,ENO4,CNOT4,MTREX,BTG4,LSM3,PABPC3,XRN1,TOB1,EXOSC5,ENO2,EXOSC2,EXOSC3,PABPC4,PABPC1L2A,PFKP,LSM6,DIS3L,EXOSC7,ENO1,DCP1B,LSM8,CNOT10,PFKM,TTC37,LSM5,C1D,NUDT16,EXOSC6,BTG1,DCP2,PABPC1L2B,PNPT1,TENT4A,PABPC5,PABPC1L,CNOT1,EXOSC9,PARN,DCPS,CNOT3,EDC4,CNOT6L,DDX6,PAN3,LSM2,EDC3,WDR61,CNOT8,SKIV2L,LSM7,MPHOSPH6,PABPC4L,CNOT9,PFKL,HSPD1,CNOT6,ENO3,XRN2,DCP1A,TENT4B,EXOSC1,CNOT7,PATL1,PNLDC1,EXOSC4,EXOSC8,DIS3,LSM4,DHX36,PAN2	29	79	0
Pyruvate metabolism	0.0	0.0023682354126776176	0.0	0.0	1.0	1.0		FH,ALDH1B1,ADH7,ADH1B,ADH1A,LDHD,GRHPR,PCK2,ADH5,PC,LDHB,ACACB,ACACA,ACOT12,MDH1,LDHC,HAGH,PCK1,LDHAL6A,PKM,GLO1,ME2,ALDH9A1,PDHB,ADH4,LDHAL6B,ALDH7A1,AKR1A1,DLAT,ADH6,PDHA2,ACAT2,ACSS2,PDHA1,ALDH2,ACYP1,ACAT1,ALDH3A2,ME1,ME3,ACYP2,MDH2,LDHA,ACSS1,PKLR,DLD,ADH1C	29	47	0
Pyrimidine metabolism	0.0	0.0028217273002116294	0.0	0.0	1.0	1.0		RRM1,ENTPD1,ENTPD5,ENTPD8,NT5C1A,NME1,RRM2,NME4,TYMS,UCK1,NT5C2,NUDT2,ENPP1,ENTPD4,CAD,DCK,UPP2,ENTPD3,DPYS,DTYMK,UPB1,DCTPP1,DCTD,CMPK2,NME3,NME1-NME2,PNP,RRM2B,CMPK1,UPP1,NT5M,NT5C,NME7,DHODH,UCKL1,TYMP,ENPP3,TK2,NT5C3B,TK1,ENTPD6,NME2,CTPS2,CANT1,NT5C1B,UMPS,UCK2,CTPS1,AK9,CDA,NT5C1B-RDH14,NME6,DPYD,DUT,NT5E,NT5C3A	29	56	0
Purine metabolism	0.0	0.0065000503879875035	0.0	0.0	1.0	1.0		RRM1,PDE3A,NT5C1A,PGM1,RRM2,NME4,GUCY2D,PDE6G,NUDT2,ADK,ADCY2,NPR2,AK4,AMPD2,ALLC,PRPS1L1,PKM,ENTPD2,NME1-NME2,PNP,PDE8A,IMPDH1,NT5M,PAPSS1,NUDT9,ADCY10,APRT,CANT1,ADPRM,AK3,GUK1,NT5E,NT5C3A,PDE1C,PPAT,PKLR,PDE6A,PDE3B,NUDT5,GUCY2F,ENTPD1,ENTPD5,NPR1,NME1,PDE7B,AK7,ADCY9,URAD,DCK,ENTPD3,GART,GUCY1A1,GUCY2C,PDE10A,PRUNE1,ADCY6,XDH,ADSS1,GMPR,ADCY8,ATIC,AK2,ADSL,NT5C,NUDT16,GUCY1B1,PDE7A,ENPP3,NT5C3B,AK9,ENTPD6,AMPD1,NME2,PDE4A,PDE1A,NT5C1B-RDH14,PDE4B,GDA,PDE6B,ADCY3,AK6,ADSS2,ENPP4,PDE2A,AK8,PAICS,GMPS,IMPDH2,PDE8B,ADA,ADCY4,ITPA,PFAS,HDDC3,PDE5A,NT5C1B,ADA2,AK1,PDE4C,FHIT,PDE4D,GUCY1A2,ENTPD8,PDE6C,PDE11A,ENPP1,NT5C2,ENTPD4,PDE9A,ADCY1,PAPSS2,NME3,PRPS1,PDE6H,ADCY5,PDE1B,RRM2B,NTPCR,GMPR2,NME7,PDE6D,PRPS2,AK5,PGM2,NME6,HPRT1,ADCY7,AMPD3,DGUOK	29	129	0
Proximal tubule bicarbonate reclamation	0.0	0.0011589237125869192	0.0	0.0	1.0	1.0		PCK2,MDH1,CA4,SLC38A3,PCK1,ATP1A4,ATP1B2,ATP1B3,GLUD2,AQP1,SLC9A3,ATP1B1,ATP1A1,GLS2,ATP1B4,GLS,CA2,GLUD1,SLC25A10,SLC4A4,ATP1A2,ATP1A3,FXYD2	29	23	0
RNA transport	0.0	0.009372165675702912	0.0	0.0	1.0	1.0		RAE1,ELAC2,KPNB1,NUP85,NDC1,THOC5,UPF1,EIF1AY,EIF2S2,PABPC1,CYFIP1,EIF5,GLE1,UBE2I,ACIN1,EIF3G,EIF4A1,NXF5,DDX20,NUP188,RNU1-4,SAP18,POP7,SUMO1,NCBP2L,GEMIN7,EEF1A2,EEF1A1,AAAS,SUMO2,TGS1,PABPC3,EIF2B5,EIF2S3,RANGAP1,NUP62,EIF3E,PABPC4,PABPC1L2A,SRRM1,RNU6-1,RNVU1-18,EIF4E1B,FMR1,SNORD3E,EIF4EBP1,NXT2,EIF3H,ALYREF,NUP37,PRMT5,NXT1,TACC3,POM121,NUP133,CASC3,GEMIN2,XPOT,RNU2-1,RAN,EIF4G3,RNU4-1,FUS,NUP160,EIF4EBP2,POP5,RPP21,NUP153,SEC13,POM121L2,RNVU1-4,RPP25,RNVU1-1,TPR,NXF2B,EIF2B2,TRNT1,NUP35,EIF3B,UPF2,EIF4A3,POP1,NUP155,PHAX,EIF2B3,THOC2,RNU1-2,NUP93,EIF3A,RNU6-9,EIF5B,NXF1,NUP98,SEH1L,XPO5,CLNS1A,NUP54,PABPC1L2B,STRAP,SUMO4,DDX19B,GEMIN6,RBM8A,XPO1,SMN2,PABPC5,RNU1-1,EIF3J,GEMIN4,NMD3,PABPC1L,RPP38,POM121C,NUP43,EIF3I,EIF4A2,PNN,NUP42,POP4,RNU4-2,EIF4G2,SNUPN,RPP14,ELAC1,EIF4E2,SMN1,RANBP2,THOC7,NUP210,RPP40,MAGOH,GEMIN5,NUP214,RNPS1,PABPC4L,NUP50,THOC1,EIF2B1,DDX39B,THOC3,NUP210L,FXR1,RNVU1-7,EIF2B4,EIF3CL,NUP88,EIF4E,SNORD3C,DDX19A,TARDBP,EIF1AX,NXF3,UPF3B,SENP2,EIF3D,EIF3C,RPP25L,EIF4G1,NUP107,MAGOHB,NCBP1,EIF2S1,RNU1-3,UPF3A,CYFIP2,PYM1,NUP58,EIF3F,NXF2,THOC6,RNVU1-20,SUMO3,FXR2,EIF1B,EIF4EBP3,SNORD3B-1,SNORD3B-2,RPP30,GEMIN8,NUP205,PAIP1,NCBP2,SNORD3A,RNU5A-1,EIF4B,EIF1	29	186	0
Protein processing in endoplasmic reticulum	0.0	0.008616345863146226	0.0	0.0	1.0	1.0		ATF4,SEC61B,HSPA5,CRYAA2,CRYAA,P4HB,NGLY1,UBXN2A,SAR1A,MAN1B1,EIF2AK2,SEC61A1,HSPBP1,ATXN3,SYVN1,CASP12,ERN1,CKAP4,SEC24D,EDEM1,STT3A,DERL1,MAN1A2,SEC62,SEC61G,UBQLN4,PPP1R15A,LMAN1,UBXN6,UBE2D4,UBE2D1,VCP,HSPA2,DNAJC5,EIF2AK4,SEL1L,DNAJC3,HSP90AB1,DERL3,PLAA,RPN2,CRYAB,DNAJB2,PDIA3,UBE2J1,LMAN2,HSPA1B,MAP3K5,TRAM1,XBP1,MMP24-AS1-EDEM2,DNAJB1,HERPUD1,BAK1,SEC63,DNAJB11,HSPA4L,DNAJC1,MAN1C1,MOGS,MAP2K7,FBXO6,UBE2D3,PDIA6,EIF2AK1,DNAJA2,EIF2AK3,UBE2G2,SEC31B,SELENOS,UGGT2,SEC13,HYOU1,NPLOC4,BCAP31,SSR1,CAPN2,NFE2L2,HSPA8,UBE2G1,RRBP1,HSPA6,UBXN1,UBE2J2,SEC23B,FBXO2,EDEM3,TRAF2,RNF185,SIL1,DNAJC5G,UBE2D2,DDIT3,DERL2,TRAM1L1,SEC23A,SSR2,TXNDC5,UBQLN1,STUB1,SKP1,DNAJA1,MAPK9,UBE4B,RAD23A,MAPK8,ATXN3L,DNAJC10,CANX,HSPH1,RBX1,UBXN4,HSPA1L,DDOST,CUL1,SEC24A,CALR,LMAN1L,DNAJB12,ATF6,GANAB,UFD1,OS9,PREB,AMFR,SEL1L2,HSP90AA1,RPN1,MAN1A1,BAG1,YOD1,RNF5,UBQLN3,PRKN,PDIA4,ERO1B,SVIP,BCL2,TUSC3,WFS1,MAPK10,EDEM2,STT3B,SEC61A2,ERLEC1,SEC24C,EIF2S1,CAPN1,BAX,DAD1,UGGT1,SSR3,SAR1B,RAD23B,MBTPS2,UBXN8,ERO1A,MBTPS1,BAG2,PRKCSH,HSPA1A,DNAJC5B,ERP29,SEC24B,MARCHF6,ATF6B,UBQLN2,SEC31A,SSR4,HSP90B1,NSFL1C	29	171	0
Retrograde endocannabinoid signaling	0.0	0.007457422150559306	0.0	0.0	1.0	1.0		GABRR3,GNG4,PLCB4,GABRD,NDUFS7,GABRG3,NDUFA5,GABRP,KCNJ3,GABRA6,ADCY2,CNR1,GNG3,GNG7,ITPR1,PRKACG,GNGT1,GABRR1,GNB4,GRIA4,GRM1,ND5,NDUFA4L2,NDUFA2,KCNJ5,NDUFB4,GABRQ,NDUFB8,GABRA3,GABRG2,GABRA5,GNG8,ND4,GRIA1,NDUFA7,MAPK14,GNB2,DAGLB,NDUFS3,ABHD6,NDUFV3,KCNJ9,MGLL,NDUFB6,NDUFV1,NAPEPLD,NDUFB2,NDUFA11,ADCY9,PTGS2,MAPK3,NDUFA10,SLC32A1,DAGLA,NDUFB3,NDUFAB1,NDUFV2,GRIA2,NDUFS6,ADCY6,MAPK11,GNB1,ADCY8,ITPR3,NDUFA9,SLC17A7,CACNA1D,ND4L,NDUFB9,GNG13,PRKCG,GABRB1,GRM5,SLC17A8,GNG2,GNAI2,KCNJ6,NDUFC2,PRKACA,GNB3,GABRG1,RIMS1,ND6,NDUFS5,GNG11,GNAO1,ADCY3,CACNA1F,GABRR2,GABRA2,SLC17A6,MAPK9,NDUFB1,MAPK8,ND2,GNG10,NDUFS8,NDUFA3,GABRE,CACNA1B,PRKCA,ITPR2,ADCY4,GABRB2,PRKACB,GNGT2,GNG5,GABRB3,PLCB1,GNG12,CACNA1A,MAPK12,PLCB3,GRIA3,PLCB2,NDUFS4,ND1,MAPK13,CACNA1C,NDUFC2-KCTD14,GABRA1,FAAH,GNAQ,NDUFS1,NDUFA13,CACNA1S,ND3,NDUFA12,GNAI3,NDUFB10,MAPK10,ADCY1,GABRA4,ADCY5,PRKCB,NDUFS2,GNB5,GNAI1,NDUFC1,NDUFB5,NDUFA6,NDUFB7,NDUFB11,NDUFA4,NDUFA8,NDUFA1,MAPK1,ADCY7	29	148	0
Ribosome biogenesis in eukaryotes	0.0	0.0054419026504081425	0.0	0.0	1.0	1.0		RNA5S2,BMS1,LSG1,NXF5,RNA5S16,REXO5,NOP10,HEATR1,POP7,FBLL1,NOP58,CSNK2A2,XRN1,WDR3,RNA5S3,FCF1,NOL6,SNORD3E,NXT2,RNA5S9,RNA5S4,NXT1,RIOK1,EIF6,TCOF1,MDN1,NOP56,UTP18,RNA5S8,GNL2,RNA5S6,REXO1,UTP6,RNA5S13,RAN,RNA5-8SN2,CSNK2B,POP5,RNA5S14,RPP25,RCL1,NXF2B,POP1,RNA5-8SN4,NOB1,GNL3L,RNA5-8SN1,NXF1,WDR75,RNA5S7,AK6,WDR36,DROSHA,GNL3,SBDS,UTP14A,EFL1,RNA5-8SN3,RRP7A,MPHOSPH10,RNR1,UTP15,CSNK2A3,XPO1,NAT10,NMD3,RPP38,UTP4,IMP3,NVL,PWP2,POP4,RNA5S5,UTP14C,RBM28,GTPBP4,SNU13,RPP40,RNR2,NHP2,RNA5-8SN5,EMG1,IMP4,CSNK2A1,RNA5S11,XRN2,SNORD3C,TBL3,NXF3,RNA5S15,WDR43,RPP25L,RNA5S10,SPATA5,REXO2,RNA5S17,DKC1,NXF2,RIOK2,FBL,RNA5S1,GAR1,SNORD3B-1,SNORD3B-2,RPP30,RMRP,SNORD3A,RNA5S12	29	108	0
Sulfur metabolism	0.0	0.000503879875037791	0.0	0.0	1.0	1.0		MPST,SUOX,ETHE1,SQOR,BPNT1,BPNT2,PAPSS2,PAPSS1,SELENBP1,TST	29	10	0
Steroid hormone biosynthesis	0.0	0.003073667237730525	0.0	0.0	1.0	1.0		SRD5A2,UGT1A10,HSD17B1,UGT2B15,UGT1A8,CYP3A7-CYP3A51P,CYP11A1,UGT2B11,DHRS11,UGT1A6,HSD11B2,CYP1A2,HSD17B3,CYP7A1,HSD3B1,SULT1E1,HSD17B7,HSD3B2,CYP3A5,HSD17B8,CYP19A1,UGT1A5,UGT1A4,AKR1C2,AKR1C3,AKR1D1,SULT2B1,HSD11B1,CYP1B1,CYP2E1,LRTOMT,UGT2B7,CYP7B1,UGT2B28,UGT2B10,UGT2B17,CYP11B1,CYP3A4,UGT1A3,HSD11B1L,UGT2A3,STS,COMT,UGT2A1,HSD17B12,UGT2B4,CYP21A2,HSD17B2,SRD5A3,AKR1C1,CYP11B2,SRD5A1,UGT1A9,UGT2A2,HSD17B6,CYP17A1,UGT1A7,CYP3A7,UGT1A1,CYP1A1,AKR1C4	29	61	0
Starch and sucrose metabolism	0.0	0.0018139675501360475	0.0	0.0	1.0	1.0		AMY1C,GCK,PGM2L1,G6PC3,TREH,PGM1,AMY1A,HK2,HK1,PYGM,GBE1,ENPP1,MGAM,HK3,GANC,AGL,GBA3,G6PC1,PYGL,GYG1,PYGB,GYG2,UGP2,ENPP3,GAA,GYS2,GYS1,AMY2B,PGM2,AMY2A,GPI,HKDC1,AMY1B,MGAM2,SI,G6PC2	29	36	0
Staphylococcus aureus infection	0.0	0.004786858812859014	0.0	0.0	1.0	1.0		DEFA4,KRT15,KRT38,KRT14,DEFA1B,HLA-DPA1,C2,KRT23,C4A,C1S,KRT33B,KRT37,FCGR1A,KRT24,DEFB103B,FCAR,ITGAM,C1QC,DEFA3,C1QB,HLA-DPB1,FCGR3A,KRT10,KRT33A,HLA-DRB5,KRT36,KRT27,ITGAL,HLA-DQA1,KRT25,KRT13,HLA-DMB,KRT26,HLA-DOA,C1R,KRT19,SELPLG,DEFA5,KRT17,PLG,HLA-DRB1,IL10,HLA-DRB3,ITGB2,SELP,FCGR3B,CFD,KRT32,DEFB4B,KRT12,KRT16,FGG,CFI,C5AR1,DSG1,HLA-DQB1,PTAFR,FCGR2C,FPR1,HLA-DOB,C1QA,KRT20,FCGR2A,HLA-DQA2,KRT18,FCGR2B,HLA-DRA,HLA-DMA,CFB,MBL2,DEFA6,C3AR1,ICAM1,IGH,MASP2,CFH,MASP1,HLA-DRB4,CAMP,KRT35,DEFA1,FPR3,C4B,FPR2,C5,KRT9,KRT31,DEFB103A,KRT39,C3,KRT28,KRT40,DEFB1,KRT34,DEFB4A	29	95	0
Spliceosome	0.0	0.0075581981255668645	0.0	0.0	1.0	1.0		SRSF8,ISY1,CTNNBL1,DHX8,HNRNPM,DHX16,PRPF38A,PUF60,SRSF2,SRSF3,PRPF4,AQR,U2SURP,PCBP1,ACIN1,SRSF10,RBM25,RNU1-4,CDC40,TXNL4A,ZMAT2,PRPF19,NCBP2L,SNRPE,LSM3,PHF5A,HSPA2,TRA2B,SF3A2,SNRPB2,SNRPD1,HNRNPU,SF3A3,RNU6-1,RNVU1-18,SNRPB,PRPF18,ALYREF,U2AF1L5,PLRG1,HSPA1B,EFTUD2,SF3B2,LSM6,PRPF31,HNRNPK,SRSF9,PRPF40A,DHX15,SRSF4,RNU2-1,LSM8,RBMX,RNU4-1,FUS,PRPF6,SNRPD2,PPIL1,XAB2,LSM5,RNVU1-4,RNVU1-1,SNW1,RBM22,SNRNP200,SYF2,SRSF6,SF3B3,SNRNP27,PRPF40B,EIF4A3,THOC2,RNU1-2,HSPA8,CCDC12,RNU6-9,HSPA6,RP9,TRA2A,U2AF2,WBP11,USP39,DDX23,PRPF8,SF3B6,SF3B1,RBMXL1,HNRNPA1,CHERP,RBM8A,SNRPF,RNU1-1,HSPA1L,PPIE,SNRPD3,DHX38,RBMXL3,ISY1-RAB43,BUD31,HNRNPA1L2,PRPF38B,SRSF5,U2AF1L4,RNU4-2,LSM2,PRPF3,SLU7,HNRNPC,CDC5L,SNRNP40,LSM7,HNRNPA3,SNU13,MAGOH,SNRNP70,SRSF7,THOC1,SF3A1,DDX39B,THOC3,RNVU1-7,SNRPA,BCAS2,DDX46,SNRPA1,SMNDC1,TCERG1,CRNKL1,SF3B4,DDX42,MAGOHB,SNRPC,NCBP1,RBM17,RNU1-3,RBMXL2,SART1,RNVU1-20,PQBP1,HSPA1A,SNRPG,NCBP2,SRSF1,LSM4,RNU5A-1,DDX5,SF3B5,CWC15,PPIH,U2AF1	29	150	0
Spinocerebellar ataxia	0.0	0.007205482213040411	0.0	0.0	1.0	1.0		BEAN1,PLCB4,ATXN8OS,VDAC2,PSMA1,ATG2A,PSMC1,TWNK,PSMD9,AKT1,PUM2,ITPR1,BECN2,ATXN3,AKT3,ATXN1L,ERN1,GRIN2B,PIK3CA,GRM1,PSMD3,PSMC5,PIK3CB,ATG101,SEM1,BECN1,PSMB1,PSMC4,GRIN2A,PSMB4,GRIA1,ATG14,PSMA6,PSMC3,PSMD11,PSMD2,MAP3K5,XBP1,ULK2,NFYA,NOP56,RYR1,PUM1,KCND3,PSMB5,AFG3L2,WIPI1,AKT2,SP1,PSMA2,GRIN2D,RB1CC1,GRIA2,NRBF2,SLC25A5,PSMC6,ATXN2L,GRIN1,KAT5,ITPR3,RBPJ,KCNC3,ATXN2,OPA1,PIK3R4,PRKCG,SLC25A4,ATXN10,PSMD4,PSMC2,ATP2A1,CYCS,TBPL1,TRPC3,GRIN2C,PSMA3,SLC25A6,PSMD6,TRAF2,TBP,PSMB6,SPTBN2,MTOR,PPIF,OMA1,MCU,MAPK9,PSMB3,MAPK8,ATXN3L,PSMD1,GRIN3B,ADRM1,VLDLR,PRKCA,ITPR2,MYOD1,PSMD7,PSMA5,PLCB1,DAB1,ATP2A3,CACNA1A,VDAC3,PSMB2,PLCB3,GRIA3,ATG2B,PLCB2,FGF14,ATP2A2,RORA,PIK3R1,RELN,PSMA4,TBPL2,VDAC1,GNAQ,CIC,PIK3R2,PSMD8,ATXN1,SLC25A31,MAPK10,PSMD12,GTF2B,PSMA7,PRKCB,WIPI2,GRIN3A,PSMD13,PIK3CD,AMBRA1,PSMD14,PDYN,ATG13,ULK1,PIK3R3,RBPJL,PIK3C3,PSMB7,SLC1A6,PSMA8	29	143	0
Ribosome	0.0	0.007961302025597097	0.0	0.0	1.0	1.0		RPL37A,MRPL14,MRPL34,RNA5S2,MRPS2,RPS13,RPL22,RPL19,RPL8,RPS9,MRPS9,RPS26,RPLP0,RPL11,FAU,MRPS18A,RPL30,RPLP1,MRPL19,RPS3,RPL24,RPS19,RPS27A,RNA5S16,RPS27,RPS24,RPS7,RPL36,RPL10A,MRPL35,MRPL32,RPL35A,MRPL22,MRPL12,RPL13A,RPS5,RPS4Y2,MRPS15,MRPS7,RPL41,RNA5S3,RPS18,RPL22L1,MRPS5,MRPL10,RPLP2,RPS8,RPL23A,MRPL3,RNA5S9,RNA5S4,RPL13,RPL28,MRPL28,RNA5S8,RPL12,RPL26L1,RPS15,RNA5S6,RNA5S13,RNA5-8SN2,RPS12,RPS14,RPL18A,MRPL33,MRPS6,RPL9,RPL34,RNA5S14,RPS20,MRPS12,RPS15A,RPS17,MRPL36,RPL10,MRPS14,MRPL20,RPL32,MRPL17,RPL4,RNA5-8SN4,RPSA,RPS4Y1,RPL27A,RPL7A,RPL36A-HNRNPH2,RPL7,RNA5-8SN1,RNA5S7,MRPS17,MRPS16,MRPL18,RPL17-C18ORF32,RPS16,RPL27,MRPL21,RNA5-8SN3,RNR1,RPS23,RPL36AL,RPL31,RPL26,RPL3,MRPL4,MRPS11,MRPL13,RPL36A,MRPL11,MRPL9,RPL3L,RPL5,RNA5S5,RPL29,MRPL2,RPS27L,MRPL24,RPL10L,UBA52,RPL21,MRPS10,RPS25,RPS21,RNR2,RSL24D1,MRPS18C,RPL18,MRPL16,MRPL15,RNA5-8SN5,RPL17,RPL39,RPL37,RNA5S11,MRPL27,MRPL1,RNA5S15,RPS10,MRPL30,RPS11,RPS28,RNA5S10,RPS29,RNA5S17,RPS10-NUDT3,RPS3A,RPS2,RPL6,RPL38,RNA5S1,RPS4X,MRPS21,RPL23,RPL14,MRPL23,RPS6,RPL35,RNA5S12,RPL15	29	158	0
