geneID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	gene	PercentDetectedSamples
ENSG00000010256	2070.52157456183	0.0849644237537037	0.103108596758614	0.824028513864972	0.409923356533646	0.541593028709239	UQCRC1	1
ENSG00000010270	565.869285331743	0.843973861054097	0.136838157706862	6.1676792146097	6.92995504922041e-10	3.93443511736725e-09	STARD3NL	1
ENSG00000010278	5423.73782082058	-0.440517692683153	0.0697501178167277	-6.31565517696526	2.690192901732e-10	1.5737180855681e-09	CD9	1
ENSG00000010292	274.484671738372	-2.14205002180149	0.245243131487279	-8.73439353351512	2.44966864083902e-18	2.1900629431735e-17	NCAPD2	1
ENSG00000010295	508.954416656078	-1.51832778114056	0.187940125890225	-8.07878452751178	6.5415494014378e-16	5.3206367398739e-15	IFFO1	1
ENSG00000010310	9.47553081595295	0.793430807730142	1.11688116295417	0.710398593912629	0.477456994874704	0.602844111952143	GIPR	0.708333333333333
ENSG00000010318	48.6068144415394	-1.14965008114499	0.467794093362517	-2.45759854059138	0.0139869432591525	0.0317050907565218	PHF7	1
ENSG00000010319	18.1099171255945	-2.21607728299332	0.855446666837844	-2.59054990673474	0.00958227264151821	0.0224929895105442	SEMA3G	0.958333333333333
ENSG00000010322	612.200371029793	-1.93565115529127	0.176888993493726	-10.9427450349528	7.19867165768551e-28	8.91937616934197e-27	NISCH	1
ENSG00000010327	9586.26740484718	-0.346550409490411	0.073297036556984	-4.72802756794934	2.26711409352823e-06	9.41540320546513e-06	STAB1	1
ENSG00000010361	54.0265568787368	-1.72130759844153	0.470903693432233	-3.65532830268454	0.000256853066835161	0.000815010080979889	FUZ	1
ENSG00000010379	1.09364459378365	3.76721971569071	3.42290141906887	1.10059252501508	0.271074040293935	0.398965382381331	SLC6A13	0.166666666666667
ENSG00000010438	0.901897791962733	-3.13277410051011	3.42031843879407	-0.915930535875676	0.359703329652008	0.493898449999628	PRSS3	0.125
ENSG00000010539	159.535626818921	1.23808257545531	0.327807935401207	3.77685358330331	0.000158822032715215	0.000520997024976455	ZNF200	1
ENSG00000010610	5353.85176195998	-0.397980062114488	0.0667710811963108	-5.96036570000123	2.51674069407914e-09	1.37128726775804e-08	CD4	1
ENSG00000010626	63.7525353495654	-0.550455114684217	0.400753188620277	-1.37355142844736	0.169580984806838	0.276436465670402	LRRC23	1
ENSG00000010704	351.165937974917	-0.71757775649462	0.17875814516725	-4.01423809708497	5.96381224367845e-05	0.000208837379439368	HFE	1
ENSG00000010803	264.997704871584	0.089701505787382	0.193946149530282	0.462507278461727	0.643717584018439	0.743845553332072	SCMH1	1
ENSG00000010810	16.8142457344185	0.824058960746646	0.78905973347233	1.04435561186261	0.296320892215376	0.426746455612948	FYN	0.833333333333333
ENSG00000010818	2163.53327486078	4.31819501292726	0.128211529212625	33.6802395186006	1.12552970388103e-248	1.24632474217944e-246	HIVEP2	1
ENSG00000011007	1346.47629919333	1.15677400214166	0.10111261994641	11.4404512785324	2.62516469953835e-30	3.5327934133596e-29	ELOA	1
ENSG00000011009	761.659676703509	-0.286581896889187	0.128256140046378	-2.23444972525727	0.0254534970033542	0.0541040701871478	LYPLA2	1
ENSG00000011021	443.084276309363	-0.0408531634671852	0.214844336327262	-0.190152387377601	0.849189719690613	0.900275539239283	CLCN6	1
ENSG00000011028	2332.65497347059	-0.662262860059515	0.0826492398242352	-8.01293347002231	1.12004235787396e-15	9.03162596260411e-15	MRC2	1
ENSG00000011083	124.855041723156	-2.09344902032748	0.327048334363507	-6.40103862446418	1.54323523480006e-10	9.21550620254488e-10	SLC6A7	1
ENSG00000011105	4.17782604281678	0.623392779202075	2.09389478875574	0.297719246711778	0.765917452452224	0.840506994446791	TSPAN9	0.583333333333333
ENSG00000011114	735.124227941405	0.821544774163409	0.166865405449216	4.92339782444265	8.50542951699995e-07	3.69172392893735e-06	BTBD7	1
ENSG00000011132	279.035464005216	0.655221417068383	0.214678982725199	3.0520985741166	0.00227247460210075	0.00610931185802768	APBA3	1
ENSG00000011143	22.4930273609928	-4.2821403160947	0.877645944533702	-4.87912049587357	1.06559950421759e-06	4.56875787433292e-06	MKS1	0.916666666666667
ENSG00000011198	357.698952857131	-0.0524374629922935	0.195280510973687	-0.268523790371273	0.788296164999055	0.853561989000064	ABHD5	1
ENSG00000011243	697.913342804988	0.689483809666656	0.138129373268758	4.99157994675853	5.98873849759212e-07	2.63928641465491e-06	AKAP8L	1
ENSG00000011258	166.553842053159	0.0109205766737476	0.298963491824808	0.0365281279232148	0.970861250831314	0.981020534411178	MBTD1	1
ENSG00000011260	653.075887138651	0.298389285421268	0.129692481932039	2.3007446613415	0.0214060680550019	0.0465132161708114	UTP18	1
ENSG00000011275	779.058455573434	-0.235143221366441	0.141858913779251	-1.65758509706588	0.097401239742794	0.174113847019564	RNF216	1
ENSG00000011295	189.540376673039	-0.0750438836267563	0.221622607143878	-0.33861113987364	0.734902689477791	0.820167964615997	TTC19	1
ENSG00000011304	3358.80469026369	0.745064757580213	0.0709218521318644	10.5054328839991	8.15477947201951e-26	9.57267643697917e-25	PTBP1	1
ENSG00000011332	1.1152819810026	-3.44016505674272	3.41326045877775	-1.0078823747235	0.313510933946158	0.445806749510981	DPF1	0.0833333333333333
ENSG00000011347	2.38307472722746	4.90085478606801	2.7753674416871	1.76583997940426	0.0774226990999838	0.143811308604289	SYT7	0.25
ENSG00000011376	491.863079227835	-0.808468002780202	0.158801881754887	-5.09104800173642	3.56089857263902e-07	1.60863850391977e-06	LARS2	1
ENSG00000011405	528.119446707567	-0.238260853506842	0.180035696668424	-1.32340895675624	0.185699414799069	0.296760326172648	PIK3C2A	1
ENSG00000011422	12203.2550732119	2.56517636851647	0.0675933085638558	37.950152507968	0	0	PLAUR	1
ENSG00000011426	48.2935812656936	-2.05002833550214	0.509247832222911	-4.0256005146916	5.68300983350507e-05	0.00019960081740405	ANLN	1
ENSG00000011451	653.844040430372	0.78689415946959	0.135389750017461	5.81206597521676	6.17065104080825e-09	3.25987474030377e-08	WIZ	1
ENSG00000011454	626.054359404366	-0.109183041286774	0.153871164031532	-0.709574415544161	0.477968089723951	0.602963532166108	RABGAP1	1
ENSG00000011465	1.02601327126495	1.8508650246077	3.43260905457052	0.539200647432678	0.589748413675505	0.699117587584812	DCN	0.375
ENSG00000011478	122.583045219762	-0.420942219060418	0.423413504733725	-0.994163422645527	0.320143312404841	0.45352829680158	QPCTL	1
ENSG00000011485	291.916887624722	-0.862005130797751	0.20750100044011	-4.15422156504998	3.26396792387068e-05	0.000118853394389936	PPP5C	1
ENSG00000011523	104.907198567445	-1.30689304751668	0.320718744308484	-4.07488826490179	4.60364455622372e-05	0.000164317394401457	CEP68	1
ENSG00000011566	276.891828894528	-0.226836678375805	0.197603283410185	-1.14793982398024	0.250993406561689	0.376142399454074	MAP4K3	1
ENSG00000011590	41.6960123361664	9.02682655225679	1.14486390163687	7.88462850418349	3.15472616662371e-15	2.47617828096581e-14	ZBTB32	0.166666666666667
ENSG00000011600	7429.29474429785	-0.137683053504062	0.0910582921405352	-1.51203202110982	0.130525716697289	0.222548878990539	TYROBP	1
ENSG00000011638	128.24014992224	0.88341490603387	0.312659318896411	2.82548720809617	0.00472087729442758	0.0118914020045737	TMEM159	1
ENSG00000012048	62.2060470052999	-2.33251897930766	0.502117313560978	-4.64536656337463	3.39473138527428e-06	1.38537746578967e-05	BRCA1	1
ENSG00000012061	661.575453579045	-1.00353165273195	0.146233845178159	-6.86251292585058	6.76596142967048e-12	4.38882451962435e-11	ERCC1	1
ENSG00000012124	263.035686850263	-1.01367719004195	0.222434226190228	-4.55719970529643	5.18401296386428e-06	2.06933790266317e-05	CD22	1
ENSG00000012171	1.56349227733286	2.705728244307	3.01914303193503	0.896190811659839	0.370150862202806	0.50274595085552	SEMA3B	0.333333333333333
ENSG00000012223	1.15739728781153	-0.524108965184098	3.36882676852021	-0.15557611037813	0.876367156780502	0.919460242444582	LTF	0.166666666666667
ENSG00000012232	493.261782599684	0.0152890443069679	0.166375139201625	0.0918950053495645	0.926781459825404	0.949535747451891	EXTL3	1
ENSG00000012504	0.894130471038357	-3.1210219423176	3.42061893844865	-0.912414390049852	0.361550617195717	0.494858734859198	NR1H4	0.0416666666666667
ENSG00000012660	1148.65153181022	1.15733624363428	0.127529082903029	9.07507697294665	1.13597180408354e-19	1.08086410560398e-18	ELOVL5	1
ENSG00000012779	3186.52722657366	-0.907660020139111	0.0808554508835101	-11.2257121841642	3.04919791100635e-29	3.94488226517777e-28	ALOX5	1
ENSG00000012822	881.029374015897	-0.852392030224351	0.137367725201754	-6.20518414330899	5.46328939347722e-10	3.12318043660448e-09	CALCOCO1	1
ENSG00000012963	185.322858192505	-1.11810886027195	0.257341952852551	-4.34483708496838	1.39379064632549e-05	5.2946725713872e-05	UBR7	1
ENSG00000012983	272.810051744196	0.649840806152582	0.242380811480869	2.68107364680506	0.00733863631120821	0.0176869310102007	MAP4K5	1
ENSG00000013016	24.6831605614191	-0.819893134971065	0.909882781864093	-0.901097538400864	0.367536461627798	0.500112748899054	EHD3	0.958333333333333
ENSG00000013275	933.429423764791	0.0407889546660476	0.123811589752968	0.32944375197371	0.741820302436363	0.825961532219455	PSMC4	1
ENSG00000013288	2329.02632885468	-0.122824762414775	0.0736831914294723	-1.66693054456443	0.095528216452604	0.171331884705136	MAN2B2	1
ENSG00000013297	2.54380913052449	0.299592357568743	2.58356376179705	0.115960891694949	0.907683536543973	0.941422934908023	CLDN11	0.375
ENSG00000013306	1368.47708904277	-0.267725117131063	0.110181792209292	-2.429848995581	0.0151051146579274	0.0339931552943564	SLC25A39	1
ENSG00000013364	3613.48264465107	1.56486072392674	0.0798084943481989	19.607696357475	1.32917284725029e-85	4.377554508403e-84	MVP	1
ENSG00000013374	3443.35875994995	3.17077336495181	0.0893830848462042	35.4739755335985	1.23868051466462e-275	1.6433551016725e-273	NUB1	1
ENSG00000013375	367.73609664006	1.01269622599362	0.183619218597959	5.5151973400505	3.4838881467592e-08	1.73184584686725e-07	PGM3	1
ENSG00000013392	76.6266824519652	0.351875681416529	0.369713008005188	0.951753586694445	0.341221965685053	0.474029882784639	RWDD2A	1
ENSG00000013441	421.216059616813	0.678983985345789	0.180763665539712	3.75619726076325	0.000172514733773133	0.000562633279464648	CLK1	1
ENSG00000013503	72.4705760774755	-1.14679410744612	0.431260713004399	-2.65916665456708	0.00783342043119262	0.0187924584653466	POLR3B	1
ENSG00000013523	470.156695612254	-1.6780396091779	0.164038177183477	-10.2295675189136	1.46170677319783e-24	1.64054128902483e-23	ANGEL1	1
ENSG00000013561	571.992726206784	0.120497571816978	0.138638470873675	0.869149602254147	0.38476530900531	0.518561688725842	RNF14	1
ENSG00000013573	91.9614039371458	-0.704779005641304	0.46786692306795	-1.50636638516749	0.131973144982232	0.224499617501527	DDX11	1
ENSG00000013583	986.501667854658	0.354652426741841	0.120677711925568	2.93883950137027	0.00329443625970664	0.0085986742984882	HEBP1	1
ENSG00000013588	14.7338329122752	2.02273450008689	1.08660983026502	1.86150947998837	0.0626722631478893	0.119474045906028	GPRC5A	0.75
ENSG00000013725	91.2586079267953	-3.35755372313484	0.404450902012452	-8.30151127473926	1.02795294761544e-16	8.6202160419296e-16	CD6	1
ENSG00000013810	311.533485531527	-2.80174292143835	0.207156983367795	-13.5247331559372	1.11748402840109e-41	1.99178427013999e-40	TACC3	1
ENSG00000014123	398.674869356264	-0.45325822239602	0.177718147610596	-2.55043296641359	0.0107589211941317	0.0249921884296454	UFL1	1
ENSG00000014138	23.1838856572077	0.967229449434291	0.701695079146949	1.37841845864183	0.168074127570621	0.274552962716419	POLA2	1
ENSG00000014164	459.119860662817	0.724505770586384	0.15261413173313	4.74730460645216	2.06145376358982e-06	8.59988854267684e-06	ZC3H3	1
ENSG00000014216	2970.44260269221	0.174128288727511	0.0792732877203783	2.19655692017866	0.0280521057888163	0.0588080861013727	CAPN1	1
ENSG00000014257	50.2524302723938	0.194167621453733	0.450955527413065	0.430569334780278	0.666781542298444	0.761642655546127	ACP3	1
ENSG00000014641	1670.52486355694	-0.163062702728385	0.0934045845467958	-1.74576765711848	0.0808513331755956	0.149179132168992	MDH1	1
ENSG00000014824	549.01204513078	-0.179392912455254	0.158217743338094	-1.13383561584437	0.256863508236899	0.382777526368074	SLC30A9	1
ENSG00000014914	5.94882884407508	1.16279021657086	1.43910972497822	0.807992744673071	0.419094758817355	0.551589105591807	MTMR11	0.458333333333333
ENSG00000014919	242.14321595991	-1.08269156008349	0.207141343823025	-5.22682502730363	1.72445547923651e-07	8.01686525768694e-07	COX15	1
ENSG00000015133	41.6940790070987	-0.779748915433663	0.505817712948662	-1.54156111079646	0.123180281950273	0.212419902521973	CCDC88C	1
ENSG00000015153	79.5331758468696	-0.202915765749348	0.421216328194968	-0.481737653948268	0.629992323791426	0.731833970715251	YAF2	1
ENSG00000015171	809.637506887324	-0.0633048300241481	0.135039511400492	-0.468787463518011	0.63922156172596	0.739926975269748	ZMYND11	1
ENSG00000015413	0.927713894522526	0.0196827187602991	3.39606077091962	0.00579574986668134	0.995375686552115	0.997645804289244	DPEP1	0.0833333333333333
ENSG00000015475	1407.40041831307	1.72783684901354	0.119694151694533	14.4354325132199	3.09696837729712e-47	6.12555081433606e-46	BID	1
ENSG00000015479	19.8144470176971	0.920632112988138	0.702421456688674	1.31065488421744	0.189974387521566	0.302363288341058	MATR3	0.875
ENSG00000015532	180.466476394747	-1.7962683047317	0.35003894191169	-5.13162419850095	2.87252583586665e-07	1.30732462232339e-06	XYLT2	1
ENSG00000015676	771.132132169872	-0.546473793134957	0.134136779683367	-4.07400412045764	4.62116632259352e-05	0.000164900943909243	NUDCD3	1
ENSG00000016082	3.86925303595381	-0.792550085812263	2.51696677527312	-0.314883014586579	0.752850478481714	0.833548700863415	ISL1	0.208333333333333
ENSG00000016391	78.9186665116181	-2.02083590982148	0.378934530842537	-5.3329420924725	9.6634135069515e-08	4.60198388581981e-07	CHDH	1
ENSG00000016864	154.254907099944	-0.534824072269726	0.293106671191957	-1.82467382982036	0.0680502647478321	0.128506898502587	GLT8D1	1
ENSG00000017260	3520.59887844448	1.46276772145584	0.0748575609034913	19.5406810454549	4.95171118543154e-85	1.61943986978427e-83	ATP2C1	1
ENSG00000017427	182.41288994323	0.0497630987226418	0.232572196048562	0.213968391613979	0.830571706184125	0.886350728795519	IGF1	1
ENSG00000017797	1222.89151319833	-0.459186337677777	0.114608430850379	-4.00656683169534	6.16076989035329e-05	0.0002150382401788	RALBP1	1
ENSG00000018189	644.002894899524	1.3305762281504	0.125179421959282	10.6293527108889	2.17617589065197e-26	2.60899927964524e-25	RUFY3	1
ENSG00000018236	1.78406804698601	0.646312549262194	3.17027159823896	0.203866618122312	0.838457732092238	0.892598871038088	CNTN1	0.25
ENSG00000018280	2380.15728075025	-0.458044695631525	0.0920299293317346	-4.97712753837329	6.45348019204746e-07	2.83167837568684e-06	SLC11A1	1
ENSG00000018408	39.1643204187161	0.569472703310918	0.534381750832174	1.06566644991918	0.286574448991494	0.415984582235381	WWTR1	1
ENSG00000018510	931.82726792048	-0.490632131736834	0.125626584364702	-3.90548015149801	9.40384772505645e-05	0.00031858904012881	AGPS	1
ENSG00000018625	2.40709322224175	0.221293209361452	2.8768156805167	0.0769229710683814	0.938684823417091	0.957221413115682	ATP1A2	0.291666666666667
ENSG00000018699	126.388590023032	0.168479953337201	0.29427329020258	0.572528866691292	0.566963735156563	0.680947220728221	TTC27	1
ENSG00000018869	19.3080925310524	-0.781627790324345	0.718921034718394	-1.08722342590868	0.276938080314907	0.40516945212983	ZNF582	0.958333333333333
ENSG00000019144	320.658542659048	0.459130645075002	0.232014913816543	1.97888419120351	0.047829046547231	0.0942176609600378	PHLDB1	1
ENSG00000019169	441.559302788778	0.530640586223265	0.166285898790688	3.19113400524242	0.00141715533943085	0.00398350100707897	MARCO	1
ENSG00000019186	0.781174709845465	3.27882645344052	3.43868216436271	0.953512507617343	0.34033046200772	0.473410505710746	CYP24A1	0.0416666666666667
ENSG00000019485	96.8326392731738	0.0873401051590144	0.370351324954816	0.235830410947416	0.813564269096485	0.873370558496478	PRDM11	1
ENSG00000019549	3.154038953986	2.17053539654661	2.65117336639015	0.818707453862974	0.412953342879117	0.544934114751714	SNAI2	0.208333333333333
ENSG00000019582	39448.9509254168	0.11315073603926	0.0596130609082154	1.89808633066964	0.0576847105347545	0.111065181304799	CD74	1
ENSG00000019991	51.2454249629137	-2.16869524141621	0.615893921358358	-3.52121553113097	0.00042957330328965	0.00131465138214804	HGF	0.958333333333333
ENSG00000019995	300.420455848084	-0.589883128543199	0.186280041727786	-3.16664696374292	0.00154207403615307	0.00430357157492799	ZRANB1	1
ENSG00000020129	400.001203936475	0.77832616221843	0.193094682418706	4.03080060242524	5.55871867133165e-05	0.000195675245744523	NCDN	1
ENSG00000020181	41.2142143711718	0.760425408489596	0.489969231521624	1.55198604232363	0.120665563362024	0.208800272863312	ADGRA2	1
ENSG00000020256	119.633308607421	-1.30141754575265	0.329923872861726	-3.94459950552921	7.99334572461047e-05	0.000274238645828731	ZFP64	1
ENSG00000020426	58.4386381766821	0.495296598559911	0.443875755310385	1.1158451270076	0.264488433448906	0.391414797255578	MNAT1	1
ENSG00000020577	969.669819723523	0.852313758722197	0.136245030499131	6.2557419936695	3.95630345819654e-10	2.28678567746066e-09	SAMD4A	1
ENSG00000020633	1477.84577771446	0.166837247219891	0.119828648832892	1.39229849326396	0.163832027602656	0.268810393901278	RUNX3	1
ENSG00000020922	138.282047123593	-0.763905076577463	0.307885626187588	-2.48113264018383	0.0130965628754993	0.0298407264611384	MRE11	1
ENSG00000021300	26.5611961058969	-1.36804896081077	0.971061982467328	-1.40881734174657	0.158889185941631	0.262476050968772	PLEKHB1	0.958333333333333
