model	library	gt_name	gt_name_clean	name	ROUGE1	ROUGE2	csim	method	in_toks	out_toks
gpt-4o-mini-2024-07-18	WikiPathway_2023_Human	Adipogenesis WP236	Adipogenesis	Adipogenesis, TGF-beta signaling pathway, Cytokine signaling in immune system, Wnt signaling pathway, Leptin signaling pathway	1.0	0.0	0.999999119844497	llm2geneset	1468	1469
gpt-4o-mini-2024-07-18	WikiPathway_2023_Human	Gastric Cancer Network 1 WP2361	Gastric Cancer Network 1	Mitotic Spindle Assembly	0.0	0.0	0.21647573299773393	llm2geneset	1085	1555
gpt-4o-mini-2024-07-18	WikiPathway_2023_Human	Gastric Cancer Network 2 WP2363	Gastric Cancer Network 2	Cell Cycle Regulation, EGFR Signaling Pathway	0.0	0.0	0.3472506827253259	llm2geneset	1104	1638
gpt-4o-mini-2024-07-18	WikiPathway_2023_Human	Histone Modifications WP2369	Histone Modifications	Histone methylation	0.5	0.0	0.7605108021951295	llm2geneset	1245	1490
gpt-4o-mini-2024-07-18	WikiPathway_2023_Human	Parkinson 39 S Disease Pathway WP2371	Parkinson 39 S Disease Pathway	Apoptotic process, MAPK signaling pathway, Mitophagy	0.2	0.0	0.47591510932343206	llm2geneset	1140	1428
gpt-4o-mini-2024-07-18	WikiPathway_2023_Human	Oncostatin M Signaling Pathway WP2374	Oncostatin M Signaling Pathway	MAPK signaling pathway, JAK-STAT signaling pathway, VEGF signaling pathway, Apoptosis pathway	0.5	0.3333333333333333	0.5446101786787718	llm2geneset	1192	1722
gpt-4o-mini-2024-07-18	WikiPathway_2023_Human	Brain Derived Neurotrophic Factor BDNF Signaling Pathway WP2380	Brain Derived Neurotrophic Factor BDNF Signaling Pathway	Neurotrophin signaling pathway, PI3K-Akt signaling pathway, MAPK signaling pathway, Axon guidance, Apoptosis signaling pathway	0.2857142857142857	0.16666666666666666	0.7148615841391055	llm2geneset	2290	1599
gpt-4o-mini-2024-07-18	WikiPathway_2023_Human	Peptide GPCRs WP24	Peptide GPCRs	Chemokine signaling pathway, G-protein coupled receptor signaling pathway, Vasopressin receptor signaling pathway	0.0	0.0	0.5180887294419005	llm2geneset	1279	2337
gpt-4o-mini-2024-07-18	WikiPathway_2023_Human	Cardiac Progenitor Differentiation WP2406	Cardiac Progenitor Differentiation	Cardiac muscle contraction, Wnt signaling pathway	0.3333333333333333	0.0	0.4268067738906006	llm2geneset	1188	1553
gpt-4o-mini-2024-07-18	WikiPathway_2023_Human	One Carbon Metabolism WP241	One Carbon Metabolism	Folate metabolism, One-carbon metabolism, DNA methylation	1.0	1.0	0.9115267271338056	llm2geneset	1084	1301
gpt-4o-mini-2024-07-18	WikiPathway_2023_Human	Spinal Cord Injury WP2431	Spinal Cord Injury	Cytokine signaling in immune system, Cell cycle regulation, Extracellular matrix organization, Neurotrophin signaling pathway, TGF-beta signaling pathway	0.0	0.0	0.23745432152655646	llm2geneset	1443	1594
gpt-4o-mini-2024-07-18	WikiPathway_2023_Human	Quercetin And Nf kB AP 1 Induced Apoptosis WP2435	Quercetin And Nf kB AP 1 Induced Apoptosis	NF-kB signaling pathway	0.25	0.14285714285714285	0.47903983709545495	llm2geneset	1081	1362
gpt-4o-mini-2024-07-18	WikiPathway_2023_Human	Dopamine Metabolism WP2436	Dopamine Metabolism	Tyrosine metabolism, Cellular response to oxidative stress	0.5	0.0	0.5988558387511376	llm2geneset	1047	1179
gpt-4o-mini-2024-07-18	WikiPathway_2023_Human	Alpha 6 Beta 4 Signaling Pathway WP244	Alpha 6 Beta 4 Signaling Pathway	Integrin signaling pathway, EGFR signaling pathway, PI3K-Akt signaling pathway, Rho GTPase signaling pathway	0.3333333333333333	0.2	0.7223773111757756	llm2geneset	1122	1961
gpt-4o-mini-2024-07-18	WikiPathway_2023_Human	Retinoblastoma Gene In Cancer WP2446	Retinoblastoma Gene In Cancer	Mitotic cell cycle, DNA replication, Cell cycle regulation, Response to DNA damage	0.0	0.0	0.35762198868584466	llm2geneset	1296	1965
gpt-4o-mini-2024-07-18	WikiPathway_2023_Human	Amyotrophic Lateral Sclerosis ALS WP2447	Amyotrophic Lateral Sclerosis ALS	Apoptosis, Oxidative Stress Response, NF-kB Signaling Pathway, MAPK Signaling Pathway, Neurodegenerative Disease Pathways	0.0	0.0	0.39576356346406905	llm2geneset	1137	1508
gpt-4o-mini-2024-07-18	WikiPathway_2023_Human	TCA Cycle And Deficiency Of Pyruvate Dehydrogenase Complex PDHc WP2453	TCA Cycle And Deficiency Of Pyruvate Dehydrogenase Complex PDHc	Citric Acid Cycle (TCA Cycle)	0.2222222222222222	0.125	0.534285835138958	llm2geneset	1059	2351
gpt-4o-mini-2024-07-18	WikiPathway_2023_Human	HIF1A And PPARG Regulation Of Glycolysis WP2456	HIF1A And PPARG Regulation Of Glycolysis	Glycolysis, Hypoxia response pathway, Lactate metabolism	0.16666666666666666	0.0	0.5174063336144895	llm2geneset	1018	1538
gpt-4o-mini-2024-07-18	WikiPathway_2023_Human	Small Ligand GPCRs WP247	Small Ligand GPCRs	G protein-coupled receptor signaling pathway, Neurotransmitter receptor activity	0.0	0.0	0.4963532025291449	llm2geneset	1096	3083
gpt-4o-mini-2024-07-18	WikiPathway_2023_Human	NAD Biosynthesis II From Tryptophan WP2485	NAD Biosynthesis II From Tryptophan	Tryptophan catabolism, Kynurenine pathway, Nicotinate and nicotinamide metabolism	0.2	0.0	0.6528905473078661	llm2geneset	1036	951
gpt-4o-mini-2024-07-18	WikiPathway_2023_Human	Nanomaterial Induced Apoptosis WP2507	Nanomaterial Induced Apoptosis	Caspase activation and signaling, Apoptosis signaling pathway, Intrinsic pathway of apoptosis, Mitochondrial apoptotic signaling pathway, Extrinsic pathway of apoptosis	0.3333333333333333	0.0	0.5158968425909645	llm2geneset	1068	1379
gpt-4o-mini-2024-07-18	WikiPathway_2023_Human	Nanoparticle Triggered Autophagic Cell Death WP2509	Nanoparticle Triggered Autophagic Cell Death	Autophagy, Insulin signaling pathway, Cellular response to starvation	0.0	0.0	0.47485422343748873	llm2geneset	1082	1655
gpt-4o-mini-2024-07-18	WikiPathway_2023_Human	Nanoparticle Triggered Regulated Necrosis WP2513	Nanoparticle Triggered Regulated Necrosis	Necroptosis signaling pathway, Cell death, Apoptosis signaling pathway	0.0	0.0	0.5658473198542935	llm2geneset	1042	1455
gpt-4o-mini-2024-07-18	WikiPathway_2023_Human	ATM Signaling Pathway WP2516	ATM Signaling Pathway	DNA Damage Repair, Cell Cycle Regulation, Nuclear Signaling in Response to Stress, Apoptosis	0.3333333333333333	0.0	0.46722889225145037	llm2geneset	1134	1365
gpt-4o-mini-2024-07-18	WikiPathway_2023_Human	Trans Sulfuration One Carbon Metabolism And Related Pathways WP2525	Trans Sulfuration One Carbon Metabolism And Related Pathways	One-carbon metabolism, Cysteine and methionine metabolism, Glutathione metabolism, Oxidative stress response	0.375	0.2857142857142857	0.658833154108188	llm2geneset	1256	1415
gpt-4o-mini-2024-07-18	WikiPathway_2023_Human	PDGF Pathway WP2526	PDGF Pathway	MAPK signaling pathway, Growth factor signaling pathway, Phospholipase C-mediated signaling, JAK-STAT signaling pathway, Rho GTPase cycle	0.5	0.0	0.6011761844461179	llm2geneset	1152	1703
gpt-4o-mini-2024-07-18	WikiPathway_2023_Human	Glycerophospholipid Biosynthetic Pathway WP2533	Glycerophospholipid Biosynthetic Pathway	Phosphoinositide signaling pathway, Phosphatidylcholine biosynthesis	0.3333333333333333	0.0	0.7243380258533951	llm2geneset	1136	1251
gpt-4o-mini-2024-07-18	WikiPathway_2023_Human	Apoptosis WP254	Apoptosis	Caspase activation pathway, Apoptosis signaling pathway, NF-kB signaling pathway, Regulation of TP53 activity, Response to cytokine signaling	1.0	0.0	0.6620812974736305	llm2geneset	1303	1718
gpt-4o-mini-2024-07-18	WikiPathway_2023_Human	Sulindac Metabolic Pathway WP2542	Sulindac Metabolic Pathway	Aromatic Hydrocarbon Metabolism	0.3333333333333333	0.0	0.4131357732078556	llm2geneset	1037	1164
gpt-4o-mini-2024-07-18	WikiPathway_2023_Human	Primary Focal Segmental Glomerulosclerosis FSGS WP2572	Primary Focal Segmental Glomerulosclerosis FSGS	Wnt signaling pathway, Actin cytoskeleton organization	0.0	0.0	0.23586562429467817	llm2geneset	1265	1609
gpt-4o-mini-2024-07-18	WikiPathway_2023_Human	T Cell Receptor And Co Stimulatory Signaling WP2583	T Cell Receptor And Co Stimulatory Signaling	T Cell Receptor Signaling Pathway, Apoptosis Modulation in Lymphocytes, Cytokine Signaling in Immune system	0.5714285714285714	0.3333333333333333	0.7544991619699327	llm2geneset	1129	1326
gpt-4o-mini-2024-07-18	WikiPathway_2023_Human	Aryl Hydrocarbon Receptor Pathway WP2586	Aryl Hydrocarbon Receptor Pathway	Cell Growth and Proliferation, Response to Stress, Metabolism of Xenobiotics	0.0	0.0	0.41288481415850986	llm2geneset	1161	1566
gpt-4o-mini-2024-07-18	WikiPathway_2023_Human	Gastric Acid Production WP2596	Gastric Acid Production	Gastrointestinal hormone signaling, Gastric mucosa structure, Gastric acid secretion	0.6666666666666666	0.5	0.8015104448777595	llm2geneset	1030	1100
gpt-4o-mini-2024-07-18	WikiPathway_2023_Human	S1P Receptor Signal Transduction WP26	S1P Receptor Signal Transduction	MAPK signaling pathway, Phospholipase C signaling pathway, Sphingolipid metabolism, PI3K-Akt signaling pathway, G protein signaling pathway	0.25	0.0	0.5138796775476999	llm2geneset	1110	1494
gpt-4o-mini-2024-07-18	WikiPathway_2023_Human	Ebstein Barr Virus LMP1 Signaling WP262	Ebstein Barr Virus LMP1 Signaling	NF-kB signaling pathway, Toll-like receptor signaling pathway, Cytokine-cytokine receptor interaction	0.2	0.0	0.4459932181755524	llm2geneset	1100	1807
gpt-4o-mini-2024-07-18	WikiPathway_2023_Human	Common Pathways Underlying Drug Addiction WP2636	Common Pathways Underlying Drug Addiction	Calcium signaling pathway, MAPK signaling pathway, Glutamatergic synapse, Neurotransmitter receptor activity, cAMP signaling pathway	0.2	0.0	0.34307140423198446	llm2geneset	1166	2306
gpt-4o-mini-2024-07-18	WikiPathway_2023_Human	Interleukin 1 IL 1 Structural Pathway WP2637	Interleukin 1 IL 1 Structural Pathway	Mitogen-activated protein kinase (MAPK) signaling pathway, IL-1 signaling pathway, Toll-like receptor (TLR) signaling pathway, Nuclear factor kappa B (NF-kB) signaling pathway	0.5	0.2	0.7183168295535114	llm2geneset	1234	1467
gpt-4o-mini-2024-07-18	WikiPathway_2023_Human	Nanoparticle Mediated Activation Of Receptor Signaling WP2643	Nanoparticle Mediated Activation Of Receptor Signaling	Mitogen-activated protein kinase (MAPK) signaling pathway, EGFR signaling pathway, Integrin signaling pathway, Focal adhesion, Extracellular matrix organization	0.3333333333333333	0.0	0.4667642528674997	llm2geneset	1108	1861
gpt-4o-mini-2024-07-18	WikiPathway_2023_Human	Heroin Metabolism WP2645	Heroin Metabolism	Acetylcholine degradation process	0.0	0.0	0.3565130052062109	llm2geneset	1029	1129
gpt-4o-mini-2024-07-18	WikiPathway_2023_Human	Notch Signaling WP268	Notch Signaling	Notch signaling pathway, Cell adhesion mediated by Wnt signaling pathway	1.0	1.0	0.9098808372911715	llm2geneset	1172	1328
gpt-4o-mini-2024-07-18	WikiPathway_2023_Human	Blood Clotting Cascade WP272	Blood Clotting Cascade	Blood coagulation, Fibrinolysis, Extrinsic pathway of blood coagulation, Hemostasis	0.3333333333333333	0.0	0.6220987829565812	llm2geneset	1047	1546
gpt-4o-mini-2024-07-18	WikiPathway_2023_Human	Cardiac Hypertrophic Response WP2795	Cardiac Hypertrophic Response	NF-kappa B signaling pathway, MAPK signaling pathway, EGF receptor signaling pathway	0.0	0.0	0.2597794408349906	llm2geneset	1232	1652
gpt-4o-mini-2024-07-18	WikiPathway_2023_Human	exRNA Mechanism Of Action And Biogenesis WP2805	exRNA Mechanism Of Action And Biogenesis	small RNA metabolic process, microRNA biogenesis, RNA interference, Gene silencing by RNA	0.16666666666666666	0.0	0.6058768808224797	llm2geneset	1008	1039
gpt-4o-mini-2024-07-18	WikiPathway_2023_Human	Complement System WP2806	Complement System	Complement Activation, Coagulation Cascade, Extrinsic Pathway of Blood Coagulation, Cell Adhesion Molecules (CAMs)	0.5	0.0	0.7527630703352639	llm2geneset	1323	1309
gpt-4o-mini-2024-07-18	WikiPathway_2023_Human	Mammary Gland Development Pathway Embryonic Development Stage 1 Of 4 WP2813	Mammary Gland Development Pathway Embryonic Development Stage 1 Of 4	TGF-beta signaling pathway, Integrin signaling pathway, Cell cycle regulation	0.1	0.0	0.34990777817955315	llm2geneset	1046	2001
gpt-4o-mini-2024-07-18	WikiPathway_2023_Human	Mammary Gland Development Pathway Puberty Stage 2 Of 4 WP2814	Mammary Gland Development Pathway Puberty Stage 2 Of 4	Estrogen signaling pathway, EGF receptor signaling pathway, Cell cycle regulation, Extracellular matrix organization	0.1111111111111111	0.0	0.43876699406542274	llm2geneset	1035	1492
gpt-4o-mini-2024-07-18	WikiPathway_2023_Human	Mammary Gland Development Pathway Involution Stage 4 Of 4 WP2815	Mammary Gland Development Pathway Involution Stage 4 Of 4	JAK-STAT signaling pathway, Cell cycle regulation	0.1111111111111111	0.0	0.2831187326884922	llm2geneset	1035	1521
gpt-4o-mini-2024-07-18	WikiPathway_2023_Human	Mammary Gland Development Pathway Pregnancy And Lactation Stage 3 Of 4 WP2817	Mammary Gland Development Pathway Pregnancy And Lactation Stage 3 Of 4	Estrogen signaling pathway	0.09090909090909091	0.0	0.4126319730159142	llm2geneset	1121	1746
gpt-4o-mini-2024-07-18	WikiPathway_2023_Human	Cocaine Metabolism WP2826	Cocaine Metabolism	None found.	0.0	0.0	0.17773608080288136	llm2geneset	1036	1592
gpt-4o-mini-2024-07-18	WikiPathway_2023_Human	Bladder Cancer WP2828	Bladder Cancer	Ras signaling pathway, EGFR signaling pathway, Cell cycle regulation	0.0	0.0	0.2458095844353907	llm2geneset	1140	1406
gpt-4o-mini-2024-07-18	WikiPathway_2023_Human	Hair Follicle Development Organogenesis Part 2 Of 3 WP2839	Hair Follicle Development Organogenesis Part 2 Of 3	Hedgehog signaling pathway, Wnt signaling pathway, Epithelial to mesenchymal transition (EMT), Bone morphogenetic protein (BMP) signaling pathway	0.0	0.0	0.2986470809362716	llm2geneset	1139	1774
gpt-4o-mini-2024-07-18	WikiPathway_2023_Human	Hair Follicle Development Cytodifferentiation Part 3 Of 3 WP2840	Hair Follicle Development Cytodifferentiation Part 3 Of 3	Wnt signaling pathway, Epithelial to mesenchymal transition, Notch signaling pathway, Keratinization	0.0	0.0	0.4192640093739449	llm2geneset	1338	1409
gpt-4o-mini-2024-07-18	WikiPathway_2023_Human	PCSK9 Mediated LDL Receptor Degradation WP2846	PCSK9 Mediated LDL Receptor Degradation	Low-density lipoprotein (LDL) receptor-mediated endocytosis, Regulation of lipid levels in the blood	0.6	0.25	0.6016902516238747	llm2geneset	1025	1243
gpt-4o-mini-2024-07-18	WikiPathway_2023_Human	Pluripotent Stem Cell Differentiation Pathway WP2848	Pluripotent Stem Cell Differentiation Pathway	Wnt signaling pathway, TGF-beta signaling pathway, Hedgehog signaling pathway	0.2	0.0	0.4939194405563491	llm2geneset	1156	1571
gpt-4o-mini-2024-07-18	WikiPathway_2023_Human	Hematopoietic Stem Cell Differentiation WP2849	Hematopoietic Stem Cell Differentiation	Transcriptional activation of hematopoietic stem cell differentiation, Cytokine signaling in immune system, Platelet activation, signaling and aggregation, Hematopoietic cell lineage	1.0	1.0	0.7804532063916191	llm2geneset	1221	1811
gpt-4o-mini-2024-07-18	WikiPathway_2023_Human	Endoderm Differentiation WP2853	Endoderm Differentiation	Wnt signaling pathway, TGF-beta signaling pathway, BMP signaling pathway	0.0	0.0	0.3244651740578238	llm2geneset	1523	1504
gpt-4o-mini-2024-07-18	WikiPathway_2023_Human	Gene Regulatory Network Modelling Somitogenesis WP2854	Gene Regulatory Network Modelling Somitogenesis	Somitogenesis, Notch signaling pathway	0.2	0.0	0.6140471915727156	llm2geneset	1044	1693
gpt-4o-mini-2024-07-18	WikiPathway_2023_Human	Dopaminergic Neurogenesis WP2855	Dopaminergic Neurogenesis	Dopaminergic neuron differentiation, Neurogenesis, Somatic stem cell maintenance, Hedgehog signaling pathway	0.5	0.0	0.7454064739923063	llm2geneset	1124	1121
gpt-4o-mini-2024-07-18	WikiPathway_2023_Human	Mesodermal Commitment Pathway WP2857	Mesodermal Commitment Pathway	Wnt Signaling Pathway, Epithelial to Mesenchymal Transition (EMT), Developmental Processes in Embryogenesis, TGF-beta Signaling Pathway, Neurogenesis	0.3333333333333333	0.0	0.46646923519327754	llm2geneset	1576	1565
gpt-4o-mini-2024-07-18	WikiPathway_2023_Human	Ectoderm Differentiation WP2858	Ectoderm Differentiation	Wnt signaling pathway, Hedgehog signaling pathway, TGF-beta signaling pathway	0.0	0.0	0.32383442330667844	llm2geneset	1531	1447
gpt-4o-mini-2024-07-18	WikiPathway_2023_Human	IL 3 Signaling Pathway WP286	IL 3 Signaling Pathway	JAK-STAT signaling pathway, Cytokine signaling in immune system, PI3K-Akt signaling pathway, Apoptosis signaling pathway, TGF-beta signaling pathway	0.5	0.3333333333333333	0.6553389610993725	llm2geneset	1185	1721
gpt-4o-mini-2024-07-18	WikiPathway_2023_Human	Apoptosis Related Network Due To Altered Notch3 In Ovarian Cancer WP2864	Apoptosis Related Network Due To Altered Notch3 In Ovarian Cancer	ErbB Signaling Pathway, NF-kB Signaling Pathway, Apoptosis Signal Regulating Pathway	0.1	0.0	0.5543503367579841	llm2geneset	1203	1396
gpt-4o-mini-2024-07-18	WikiPathway_2023_Human	IL1 And Megakaryocytes In Obesity WP2865	IL1 And Megakaryocytes In Obesity	Inflammatory response, Cytokine signaling in the immune system, NF-kappaB signaling pathway	0.2	0.0	0.3728116441257794	llm2geneset	1090	1419
gpt-4o-mini-2024-07-18	WikiPathway_2023_Human	TCA Cycle Nutrient Use And Invasiveness Of Ovarian Cancer WP2868	TCA Cycle Nutrient Use And Invasiveness Of Ovarian Cancer	EGFR signaling pathway, JAK-STAT signaling pathway, MAPK signaling pathway, Cytokine-mediated signaling pathway	0.0	0.0	0.29163632778418114	llm2geneset	1021	1576
gpt-4o-mini-2024-07-18	WikiPathway_2023_Human	Extracellular Vesicle Mediated Signaling In Recipient Cells WP2870	Extracellular Vesicle Mediated Signaling In Recipient Cells	TGF-beta signaling pathway, Ras signaling pathway, Wnt signaling pathway, HGF/MET signaling pathway, PI3K-Akt signaling pathway	0.14285714285714285	0.0	0.4203476825911573	llm2geneset	1109	1439
gpt-4o-mini-2024-07-18	WikiPathway_2023_Human	Aryl Hydrocarbon Receptor Pathway WP2873	Aryl Hydrocarbon Receptor Pathway	Aryl Hydrocarbon Receptor Signaling Pathway, Cytokine Signaling in Immune System, Apoptosis Signaling Pathway, HSP90 Chaperone Cycle	1.0	0.6666666666666666	0.927916758992784	llm2geneset	1195	1275
gpt-4o-mini-2024-07-18	WikiPathway_2023_Human	Liver X Receptor Pathway WP2874	Liver X Receptor Pathway	Lipid metabolism, Cholesterol transport, Fatty acid metabolism, Cytochrome P450 pathways	0.25	0.0	0.49711194613439014	llm2geneset	1031	1398
gpt-4o-mini-2024-07-18	WikiPathway_2023_Human	Constitutive Androstane Receptor Pathway WP2875	Constitutive Androstane Receptor Pathway	Metabolism of xenobiotics by cytochrome P450, Phase II drug metabolism, Drug metabolism - cytochrome P450	0.0	0.0	0.4464883701159966	llm2geneset	1165	1599
