model	library	gt_name	gt_name_clean	name	ROUGE1	ROUGE2	csim	method	in_toks	out_toks
gpt-4o-mini-2024-07-18	Reactome_2022	ARMS-mediated Activation R-HSA-170984	ARMS-mediated Activation	Nerve Growth Factor Signaling Pathway, Neurotrophin Signaling Pathway, Cellular Response To Nerve Growth Factor Stimulus, Response To Nerve Growth Factor, Positive Regulation Of Neuron Projection Development	0.0	0.0	0.3079488081101359	ORA	0	0
gpt-3.5-turbo-0125	Reactome_2022	ARMS-mediated Activation R-HSA-170984	ARMS-mediated Activation	Nerve Growth Factor Signaling Pathway, Neurotrophin Signaling Pathway, Cellular Response To Nerve Growth Factor Stimulus, Response To Nerve Growth Factor, Positive Regulation Of Neuron Projection Development	0.0	0.0	0.3079488081101359	ORA	0	0
gpt-4o-2024-08-06	Reactome_2022	ARMS-mediated Activation R-HSA-170984	ARMS-mediated Activation	Nerve Growth Factor Signaling Pathway, Neurotrophin Signaling Pathway, Cellular Response To Nerve Growth Factor Stimulus, Response To Nerve Growth Factor, Positive Regulation Of Neuron Projection Development	0.0	0.0	0.3079488081101359	ORA	0	0
gpt-4o-mini-2024-07-18	Reactome_2022	ATF4 Activates Genes In Response To Endoplasmic Reticulum Stress R-HSA-380994	ATF4 Activates Genes In Response To Endoplasmic Reticulum Stress	Nuclear-Transcribed mRNA Catabolic Process, Exonucleolytic, rRNA Catabolic Process, RNA Catabolic Process, Exonucleolytic Catabolism Of Deadenylated mRNA, U4 snRNA 3'-End Processing	0.0	0.0	0.31819793422060566	ORA	0	0
gpt-3.5-turbo-0125	Reactome_2022	ATF4 Activates Genes In Response To Endoplasmic Reticulum Stress R-HSA-380994	ATF4 Activates Genes In Response To Endoplasmic Reticulum Stress	Nuclear-Transcribed mRNA Catabolic Process, Exonucleolytic, rRNA Catabolic Process, RNA Catabolic Process, Exonucleolytic Catabolism Of Deadenylated mRNA, U4 snRNA 3'-End Processing	0.0	0.0	0.31819793422060566	ORA	0	0
gpt-4o-2024-08-06	Reactome_2022	ATF4 Activates Genes In Response To Endoplasmic Reticulum Stress R-HSA-380994	ATF4 Activates Genes In Response To Endoplasmic Reticulum Stress	Nuclear-Transcribed mRNA Catabolic Process, Exonucleolytic, rRNA Catabolic Process, RNA Catabolic Process, Exonucleolytic Catabolism Of Deadenylated mRNA, U4 snRNA 3'-End Processing	0.0	0.0	0.31819793422060566	ORA	0	0
gpt-4o-mini-2024-07-18	Reactome_2022	ATF6 (ATF6-alpha) Activates Chaperone Genes R-HSA-381183	ATF6 (ATF6-alpha) Activates Chaperone Genes	Positive Regulation Of Transcription From RNA Polymerase II Promoter In Response To Endoplasmic Reticulum Stress, Positive Regulation Of Transcription From RNA Polymerase II Promoter In Response To Stress, Response To Endoplasmic Reticulum Stress, Regulation Of Peptidyl-Lysine Acetylation, Regulation Of Nucleic Acid-Templated Transcription	0.0	0.0	0.5758188425015389	ORA	0	0
gpt-3.5-turbo-0125	Reactome_2022	ATF6 (ATF6-alpha) Activates Chaperone Genes R-HSA-381183	ATF6 (ATF6-alpha) Activates Chaperone Genes	Positive Regulation Of Transcription From RNA Polymerase II Promoter In Response To Endoplasmic Reticulum Stress, Positive Regulation Of Transcription From RNA Polymerase II Promoter In Response To Stress, Response To Endoplasmic Reticulum Stress, Regulation Of Peptidyl-Lysine Acetylation, Regulation Of Nucleic Acid-Templated Transcription	0.0	0.0	0.5758188425015389	ORA	0	0
gpt-4o-2024-08-06	Reactome_2022	ATF6 (ATF6-alpha) Activates Chaperone Genes R-HSA-381183	ATF6 (ATF6-alpha) Activates Chaperone Genes	Positive Regulation Of Transcription From RNA Polymerase II Promoter In Response To Endoplasmic Reticulum Stress, Positive Regulation Of Transcription From RNA Polymerase II Promoter In Response To Stress, Response To Endoplasmic Reticulum Stress, Regulation Of Peptidyl-Lysine Acetylation, Regulation Of Nucleic Acid-Templated Transcription	0.0	0.0	0.5758188425015389	ORA	0	0
gpt-4o-mini-2024-07-18	Reactome_2022	ATF6 (ATF6-alpha) Activates Chaperones R-HSA-381033	ATF6 (ATF6-alpha) Activates Chaperones	Positive Regulation Of Transcription From RNA Polymerase II Promoter In Response To Endoplasmic Reticulum Stress, Response To Endoplasmic Reticulum Stress, Positive Regulation Of Transcription From RNA Polymerase II Promoter In Response To Stress, ATF6-mediated Unfolded Protein Response, Regulation Of Peptidyl-Lysine Acetylation	0.2	0.0	0.7719750076583236	ORA	0	0
gpt-3.5-turbo-0125	Reactome_2022	ATF6 (ATF6-alpha) Activates Chaperones R-HSA-381033	ATF6 (ATF6-alpha) Activates Chaperones	Positive Regulation Of Transcription From RNA Polymerase II Promoter In Response To Endoplasmic Reticulum Stress, Response To Endoplasmic Reticulum Stress, Positive Regulation Of Transcription From RNA Polymerase II Promoter In Response To Stress, ATF6-mediated Unfolded Protein Response, Regulation Of Peptidyl-Lysine Acetylation	0.2	0.0	0.7719750076583236	ORA	0	0
gpt-4o-2024-08-06	Reactome_2022	ATF6 (ATF6-alpha) Activates Chaperones R-HSA-381033	ATF6 (ATF6-alpha) Activates Chaperones	Positive Regulation Of Transcription From RNA Polymerase II Promoter In Response To Endoplasmic Reticulum Stress, Response To Endoplasmic Reticulum Stress, Positive Regulation Of Transcription From RNA Polymerase II Promoter In Response To Stress, ATF6-mediated Unfolded Protein Response, Regulation Of Peptidyl-Lysine Acetylation	0.2	0.0	0.7719750076583236	ORA	0	0
gpt-4o-mini-2024-07-18	Reactome_2022	AUF1 (hnRNP D0) Binds And Destabilizes mRNA R-HSA-450408	AUF1 (hnRNP D0) Binds And Destabilizes mRNA	Proteasomal Protein Catabolic Process, Ubiquitin-Dependent Protein Catabolic Process, Proteasome-Mediated Ubiquitin-Dependent Protein Catabolic Process, Regulation Of Proteasomal Protein Catabolic Process, Modification-Dependent Protein Catabolic Process	0.0	0.0	0.3443452116560825	ORA	0	0
gpt-3.5-turbo-0125	Reactome_2022	AUF1 (hnRNP D0) Binds And Destabilizes mRNA R-HSA-450408	AUF1 (hnRNP D0) Binds And Destabilizes mRNA	Proteasomal Protein Catabolic Process, Ubiquitin-Dependent Protein Catabolic Process, Proteasome-Mediated Ubiquitin-Dependent Protein Catabolic Process, Regulation Of Proteasomal Protein Catabolic Process, Modification-Dependent Protein Catabolic Process	0.0	0.0	0.3443452116560825	ORA	0	0
gpt-4o-2024-08-06	Reactome_2022	AUF1 (hnRNP D0) Binds And Destabilizes mRNA R-HSA-450408	AUF1 (hnRNP D0) Binds And Destabilizes mRNA	Proteasomal Protein Catabolic Process, Ubiquitin-Dependent Protein Catabolic Process, Proteasome-Mediated Ubiquitin-Dependent Protein Catabolic Process, Regulation Of Proteasomal Protein Catabolic Process, Modification-Dependent Protein Catabolic Process	0.0	0.0	0.3443452116560825	ORA	0	0
gpt-4o-mini-2024-07-18	Reactome_2022	AURKA Activation By TPX2 R-HSA-8854518	AURKA Activation By TPX2	Spindle Assembly, Microtubule Polymerization, Non-Membrane-Bounded Organelle Assembly, Microtubule Nucleation, Mitotic Spindle Organization	0.0	0.0	0.4107578721402746	ORA	0	0
gpt-3.5-turbo-0125	Reactome_2022	AURKA Activation By TPX2 R-HSA-8854518	AURKA Activation By TPX2	Spindle Assembly, Microtubule Polymerization, Non-Membrane-Bounded Organelle Assembly, Microtubule Nucleation, Mitotic Spindle Organization	0.0	0.0	0.4107578721402746	ORA	0	0
gpt-4o-2024-08-06	Reactome_2022	AURKA Activation By TPX2 R-HSA-8854518	AURKA Activation By TPX2	Spindle Assembly, Microtubule Polymerization, Non-Membrane-Bounded Organelle Assembly, Microtubule Nucleation, Mitotic Spindle Organization	0.0	0.0	0.4107578721402746	ORA	0	0
gpt-4o-mini-2024-07-18	Reactome_2022	Abacavir ADME R-HSA-2161522	Abacavir ADME	Xenobiotic Transport, Vascular Transport, Transport Across Blood-Brain Barrier, Polyamine Transport, Xenobiotic Transport Across Blood-Brain Barrier	0.0	0.0	0.37696557468993497	ORA	0	0
gpt-3.5-turbo-0125	Reactome_2022	Abacavir ADME R-HSA-2161522	Abacavir ADME	Xenobiotic Transport, Vascular Transport, Transport Across Blood-Brain Barrier, Polyamine Transport, Xenobiotic Transport Across Blood-Brain Barrier	0.0	0.0	0.37696557468993497	ORA	0	0
gpt-4o-2024-08-06	Reactome_2022	Abacavir ADME R-HSA-2161522	Abacavir ADME	Xenobiotic Transport, Vascular Transport, Transport Across Blood-Brain Barrier, Polyamine Transport, Xenobiotic Transport Across Blood-Brain Barrier	0.0	0.0	0.37696557468993497	ORA	0	0
gpt-4o-mini-2024-07-18	Reactome_2022	Abacavir Metabolism R-HSA-2161541	Abacavir Metabolism	Adenosine Metabolic Process, Purine Ribonucleoside Catabolic Process, Hepatocyte Differentiation, Short-Chain Fatty Acid Catabolic Process, Purine Ribonucleoside Metabolic Process	0.5	0.0	0.46736592551906164	ORA	0	0
gpt-3.5-turbo-0125	Reactome_2022	Abacavir Metabolism R-HSA-2161541	Abacavir Metabolism	Adenosine Metabolic Process, Purine Ribonucleoside Catabolic Process, Hepatocyte Differentiation, Short-Chain Fatty Acid Catabolic Process, Purine Ribonucleoside Metabolic Process	0.5	0.0	0.46736592551906164	ORA	0	0
gpt-4o-2024-08-06	Reactome_2022	Abacavir Metabolism R-HSA-2161541	Abacavir Metabolism	Adenosine Metabolic Process, Purine Ribonucleoside Catabolic Process, Hepatocyte Differentiation, Short-Chain Fatty Acid Catabolic Process, Purine Ribonucleoside Metabolic Process	0.5	0.0	0.46736592551906164	ORA	0	0
gpt-4o-mini-2024-07-18	Reactome_2022	Abacavir Transmembrane Transport R-HSA-2161517	Abacavir Transmembrane Transport	Xenobiotic Transport, Vascular Transport, Transport Across Blood-Brain Barrier, Polyamine Transport, Xenobiotic Transport Across Blood-Brain Barrier	0.3333333333333333	0.0	0.5259297706031694	ORA	0	0
gpt-3.5-turbo-0125	Reactome_2022	Abacavir Transmembrane Transport R-HSA-2161517	Abacavir Transmembrane Transport	Xenobiotic Transport, Vascular Transport, Transport Across Blood-Brain Barrier, Polyamine Transport, Xenobiotic Transport Across Blood-Brain Barrier	0.3333333333333333	0.0	0.5259297706031694	ORA	0	0
gpt-4o-2024-08-06	Reactome_2022	Abacavir Transmembrane Transport R-HSA-2161517	Abacavir Transmembrane Transport	Xenobiotic Transport, Vascular Transport, Transport Across Blood-Brain Barrier, Polyamine Transport, Xenobiotic Transport Across Blood-Brain Barrier	0.3333333333333333	0.0	0.5259297706031694	ORA	0	0
gpt-4o-mini-2024-07-18	Reactome_2022	Aberrant Regulation Of Mitotic G1/S Transition In Cancer Due To RB1 Defects R-HSA-9659787	Aberrant Regulation Of Mitotic G1/S Transition In Cancer Due To RB1 Defects	G1/S Transition Of Mitotic Cell Cycle, Cell Cycle G1/S Phase Transition, Mitotic Cell Cycle Phase Transition, Regulation Of Cyclin-Dependent Protein Kinase Activity, Regulation Of Protein Serine/Threonine Kinase Activity	0.38461538461538464	0.25	0.5845773166742607	ORA	0	0
gpt-3.5-turbo-0125	Reactome_2022	Aberrant Regulation Of Mitotic G1/S Transition In Cancer Due To RB1 Defects R-HSA-9659787	Aberrant Regulation Of Mitotic G1/S Transition In Cancer Due To RB1 Defects	G1/S Transition Of Mitotic Cell Cycle, Cell Cycle G1/S Phase Transition, Mitotic Cell Cycle Phase Transition, Regulation Of Cyclin-Dependent Protein Kinase Activity, Regulation Of Protein Serine/Threonine Kinase Activity	0.38461538461538464	0.25	0.5845773166742607	ORA	0	0
gpt-4o-2024-08-06	Reactome_2022	Aberrant Regulation Of Mitotic G1/S Transition In Cancer Due To RB1 Defects R-HSA-9659787	Aberrant Regulation Of Mitotic G1/S Transition In Cancer Due To RB1 Defects	G1/S Transition Of Mitotic Cell Cycle, Cell Cycle G1/S Phase Transition, Mitotic Cell Cycle Phase Transition, Regulation Of Cyclin-Dependent Protein Kinase Activity, Regulation Of Protein Serine/Threonine Kinase Activity	0.38461538461538464	0.25	0.5845773166742607	ORA	0	0
gpt-4o-mini-2024-07-18	Reactome_2022	Aberrant Regulation Of Mitotic Cell Cycle Due To RB1 Defects R-HSA-9687139	Aberrant Regulation Of Mitotic Cell Cycle Due To RB1 Defects	Anaphase-Promoting Complex-Dependent Catabolic Process, Regulation Of Meiotic Cell Cycle, Mitotic Cell Cycle Phase Transition, Protein K11-linked Ubiquitination, Regulation Of Mitotic Cell Cycle	0.5	0.4444444444444444	0.5831796529002051	ORA	0	0
gpt-3.5-turbo-0125	Reactome_2022	Aberrant Regulation Of Mitotic Cell Cycle Due To RB1 Defects R-HSA-9687139	Aberrant Regulation Of Mitotic Cell Cycle Due To RB1 Defects	Anaphase-Promoting Complex-Dependent Catabolic Process, Regulation Of Meiotic Cell Cycle, Mitotic Cell Cycle Phase Transition, Protein K11-linked Ubiquitination, Regulation Of Mitotic Cell Cycle	0.5	0.4444444444444444	0.5831796529002051	ORA	0	0
gpt-4o-2024-08-06	Reactome_2022	Aberrant Regulation Of Mitotic Cell Cycle Due To RB1 Defects R-HSA-9687139	Aberrant Regulation Of Mitotic Cell Cycle Due To RB1 Defects	Anaphase-Promoting Complex-Dependent Catabolic Process, Regulation Of Meiotic Cell Cycle, Mitotic Cell Cycle Phase Transition, Protein K11-linked Ubiquitination, Regulation Of Mitotic Cell Cycle	0.5	0.4444444444444444	0.5831796529002051	ORA	0	0
gpt-4o-mini-2024-07-18	Reactome_2022	Aberrant Regulation Of Mitotic Exit In Cancer Due To RB1 Defects R-HSA-9687136	Aberrant Regulation Of Mitotic Exit In Cancer Due To RB1 Defects	Anaphase-Promoting Complex-Dependent Catabolic Process, Regulation Of Meiotic Cell Cycle, Protein K11-linked Ubiquitination, Protein Polyubiquitination, Regulation Of Mitotic Cell Cycle	0.2727272727272727	0.2	0.5832859129355347	ORA	0	0
gpt-3.5-turbo-0125	Reactome_2022	Aberrant Regulation Of Mitotic Exit In Cancer Due To RB1 Defects R-HSA-9687136	Aberrant Regulation Of Mitotic Exit In Cancer Due To RB1 Defects	Anaphase-Promoting Complex-Dependent Catabolic Process, Regulation Of Meiotic Cell Cycle, Protein K11-linked Ubiquitination, Protein Polyubiquitination, Regulation Of Mitotic Cell Cycle	0.2727272727272727	0.2	0.5832859129355347	ORA	0	0
gpt-4o-2024-08-06	Reactome_2022	Aberrant Regulation Of Mitotic Exit In Cancer Due To RB1 Defects R-HSA-9687136	Aberrant Regulation Of Mitotic Exit In Cancer Due To RB1 Defects	Anaphase-Promoting Complex-Dependent Catabolic Process, Regulation Of Meiotic Cell Cycle, Protein K11-linked Ubiquitination, Protein Polyubiquitination, Regulation Of Mitotic Cell Cycle	0.2727272727272727	0.2	0.5832859129355347	ORA	0	0
gpt-4o-mini-2024-07-18	Reactome_2022	Abortive Elongation Of HIV-1 Transcript In Absence Of Tat R-HSA-167242	Abortive Elongation Of HIV-1 Transcript In Absence Of Tat	Transcription By RNA Polymerase II, DNA-templated Transcription, Regulation Of Transcription Elongation By RNA Polymerase II, Negative Regulation Of DNA-templated Transcription, Elongation, Transcription Elongation By RNA Polymerase II	0.3	0.0	0.4725355151260854	ORA	0	0
gpt-3.5-turbo-0125	Reactome_2022	Abortive Elongation Of HIV-1 Transcript In Absence Of Tat R-HSA-167242	Abortive Elongation Of HIV-1 Transcript In Absence Of Tat	Transcription By RNA Polymerase II, DNA-templated Transcription, Regulation Of Transcription Elongation By RNA Polymerase II, Negative Regulation Of DNA-templated Transcription, Elongation, Transcription Elongation By RNA Polymerase II	0.3	0.0	0.4725355151260854	ORA	0	0
gpt-4o-2024-08-06	Reactome_2022	Abortive Elongation Of HIV-1 Transcript In Absence Of Tat R-HSA-167242	Abortive Elongation Of HIV-1 Transcript In Absence Of Tat	Transcription By RNA Polymerase II, DNA-templated Transcription, Regulation Of Transcription Elongation By RNA Polymerase II, Negative Regulation Of DNA-templated Transcription, Elongation, Transcription Elongation By RNA Polymerase II	0.3	0.0	0.4725355151260854	ORA	0	0
gpt-4o-mini-2024-07-18	Reactome_2022	Acetylcholine Neurotransmitter Release Cycle R-HSA-264642	Acetylcholine Neurotransmitter Release Cycle	Signal Release From Synapse, Neurotransmitter Secretion, Synaptic Vesicle Exocytosis, Vesicle-Mediated Transport In Synapse, Regulated Exocytosis	0.25	0.0	0.6185953097364076	ORA	0	0
gpt-3.5-turbo-0125	Reactome_2022	Acetylcholine Neurotransmitter Release Cycle R-HSA-264642	Acetylcholine Neurotransmitter Release Cycle	Signal Release From Synapse, Neurotransmitter Secretion, Synaptic Vesicle Exocytosis, Vesicle-Mediated Transport In Synapse, Regulated Exocytosis	0.25	0.0	0.6185953097364076	ORA	0	0
gpt-4o-2024-08-06	Reactome_2022	Acetylcholine Neurotransmitter Release Cycle R-HSA-264642	Acetylcholine Neurotransmitter Release Cycle	Signal Release From Synapse, Neurotransmitter Secretion, Synaptic Vesicle Exocytosis, Vesicle-Mediated Transport In Synapse, Regulated Exocytosis	0.25	0.0	0.6185953097364076	ORA	0	0
gpt-4o-mini-2024-07-18	Reactome_2022	Acetylcholine Binding And Downstream Events R-HSA-181431	Acetylcholine Binding And Downstream Events	Chemical Synaptic Transmission, Anterograde Trans-Synaptic Signaling, Synaptic Transmission, Cholinergic, Neuromuscular Synaptic Transmission, Monoatomic Ion Transport	0.0	0.0	0.5528562842240051	ORA	0	0
gpt-3.5-turbo-0125	Reactome_2022	Acetylcholine Binding And Downstream Events R-HSA-181431	Acetylcholine Binding And Downstream Events	Chemical Synaptic Transmission, Anterograde Trans-Synaptic Signaling, Synaptic Transmission, Cholinergic, Neuromuscular Synaptic Transmission, Monoatomic Ion Transport	0.0	0.0	0.5528562842240051	ORA	0	0
gpt-4o-2024-08-06	Reactome_2022	Acetylcholine Binding And Downstream Events R-HSA-181431	Acetylcholine Binding And Downstream Events	Chemical Synaptic Transmission, Anterograde Trans-Synaptic Signaling, Synaptic Transmission, Cholinergic, Neuromuscular Synaptic Transmission, Monoatomic Ion Transport	0.0	0.0	0.5528562842240051	ORA	0	0
gpt-4o-mini-2024-07-18	Reactome_2022	Acetylcholine Inhibits Contraction Of Outer Hair Cells R-HSA-9667769	Acetylcholine Inhibits Contraction Of Outer Hair Cells	Potassium Ion Transport, Metal Ion Transport, Anterograde Trans-Synaptic Signaling, Chemical Synaptic Transmission, Response To Calcium Ion	0.0	0.0	0.30414298458894556	ORA	0	0
gpt-3.5-turbo-0125	Reactome_2022	Acetylcholine Inhibits Contraction Of Outer Hair Cells R-HSA-9667769	Acetylcholine Inhibits Contraction Of Outer Hair Cells	Potassium Ion Transport, Metal Ion Transport, Anterograde Trans-Synaptic Signaling, Chemical Synaptic Transmission, Response To Calcium Ion	0.0	0.0	0.30414298458894556	ORA	0	0
gpt-4o-2024-08-06	Reactome_2022	Acetylcholine Inhibits Contraction Of Outer Hair Cells R-HSA-9667769	Acetylcholine Inhibits Contraction Of Outer Hair Cells	Potassium Ion Transport, Metal Ion Transport, Anterograde Trans-Synaptic Signaling, Chemical Synaptic Transmission, Response To Calcium Ion	0.0	0.0	0.30414298458894556	ORA	0	0
gpt-4o-mini-2024-07-18	Reactome_2022	Acetylcholine Regulates Insulin Secretion R-HSA-399997	Acetylcholine Regulates Insulin Secretion	G Protein-Coupled Acetylcholine Receptor Signaling Pathway, Phospholipase C-activating Dopamine Receptor Signaling Pathway, Acetylcholine Receptor Signaling Pathway, Action Potential, Phospholipase C-activating G Protein-Coupled Receptor Signaling Pathway	0.25	0.0	0.4966242631914575	ORA	0	0
gpt-3.5-turbo-0125	Reactome_2022	Acetylcholine Regulates Insulin Secretion R-HSA-399997	Acetylcholine Regulates Insulin Secretion	G Protein-Coupled Acetylcholine Receptor Signaling Pathway, Phospholipase C-activating Dopamine Receptor Signaling Pathway, Acetylcholine Receptor Signaling Pathway, Action Potential, Phospholipase C-activating G Protein-Coupled Receptor Signaling Pathway	0.25	0.0	0.4966242631914575	ORA	0	0
