model	library	gt_name	gt_name_clean	name	ROUGE1	ROUGE2	csim	method	in_toks	out_toks
gpt-4o-mini-2024-07-18	Reactome_2022	Alpha-defensins R-HSA-1462054	Alpha-defensins	None found.	0.0	0.0	0.2129687697567783	llm2geneset	1035	1636
gpt-4o-mini-2024-07-18	Reactome_2022	Alpha-oxidation Of Phytanate R-HSA-389599	Alpha-oxidation Of Phytanate	None found.	0.0	0.0	0.16360331251199886	llm2geneset	1029	1720
gpt-4o-mini-2024-07-18	Reactome_2022	Alpha-protein Kinase 1 Signaling Pathway R-HSA-9645460	Alpha-protein Kinase 1 Signaling Pathway	NF-kB signaling pathway	0.3333333333333333	0.2	0.4858166587242342	llm2geneset	1037	1541
gpt-4o-mini-2024-07-18	Reactome_2022	Amine Ligand-Binding Receptors R-HSA-375280	Amine Ligand-Binding Receptors	Serotonin receptor signaling pathway, Dopaminergic signaling pathway, Histaminergic signaling pathway, Adrenergic signaling in cardiomyocytes	0.25	0.0	0.5073980937314748	llm2geneset	1180	1246
gpt-4o-mini-2024-07-18	Reactome_2022	Amino Acid Conjugation R-HSA-156587	Amino Acid Conjugation	None found.	0.0	0.0	0.14467704971836573	llm2geneset	1049	1592
gpt-4o-mini-2024-07-18	Reactome_2022	Amino Acid Transport Across Plasma Membrane R-HSA-352230	Amino Acid Transport Across Plasma Membrane	Amino acid transport, Nitrogen compound transport	0.5	0.4	0.8528512863956854	llm2geneset	1160	1121
gpt-4o-mini-2024-07-18	Reactome_2022	Amino Acids Regulate mTORC1 R-HSA-9639288	Amino Acids Regulate mTORC1	mTOR signaling pathway	0.0	0.0	0.6212048590338413	llm2geneset	1257	1479
gpt-4o-mini-2024-07-18	Reactome_2022	Unattached Kinetochores Signal Amplification Via A MAD2 Inhibitory Signal R-HSA-141444	Unattached Kinetochores Signal Amplification Via A MAD2 Inhibitory Signal	Chromosome Segregation, Centrosome Cycle, Mitotic Spindle Assembly, Cell Cycle Regulation	0.0	0.0	0.49939389549009006	llm2geneset	1356	1517
gpt-4o-mini-2024-07-18	Reactome_2022	Amyloid Fiber Formation R-HSA-977225	Amyloid Fiber Formation	Neurodegeneration associated pathway	0.0	0.0	0.3577923832747488	llm2geneset	1280	1481
gpt-4o-mini-2024-07-18	Reactome_2022	Anchoring Fibril Formation R-HSA-2214320	Anchoring Fibril Formation	Collagen formation	0.3333333333333333	0.0	0.5673436081384837	llm2geneset	1011	1738
gpt-4o-mini-2024-07-18	Reactome_2022	Anchoring Of Basal Body To Plasma Membrane R-HSA-5620912	Anchoring Of Basal Body To Plasma Membrane	Centrosome assembly, Microtubule organization	0.0	0.0	0.46581664161365854	llm2geneset	1365	1409
gpt-4o-mini-2024-07-18	Reactome_2022	Androgen Biosynthesis R-HSA-193048	Androgen Biosynthesis	Androgen biosynthesis, Steroid hormone biosynthesis	1.0	1.0	0.9999990356851679	llm2geneset	1052	1182
gpt-4o-mini-2024-07-18	Reactome_2022	Anti-inflammatory Response Favoring Leishmania Infection R-HSA-9662851	Anti-inflammatory Response Favoring Leishmania Infection	G protein-coupled receptor signaling pathway, Neuropeptide signaling pathway, Cytokine signaling in immune system	0.0	0.0	0.3381261905122444	llm2geneset	1617	1606
gpt-4o-mini-2024-07-18	Reactome_2022	Antigen Presentation: Folding, Assembly, Peptide Loading Of Class I MHC R-HSA-983170	Antigen Presentation: Folding, Assembly, Peptide Loading Of Class I MHC	Transport and Import of MHC Class I and II Proteins, Antigen Processing and Presentation, Protein Folding and Quality Control in the Endoplasmic Reticulum	0.4	0.1111111111111111	0.6806356579430876	llm2geneset	1142	1546
gpt-4o-mini-2024-07-18	Reactome_2022	Antigen Activates B Cell Receptor Leading To Second Messenger Generation R-HSA-983695	Antigen Activates B Cell Receptor Leading To Second Messenger Generation	B Cell Receptor Signaling Pathway, T Cell Receptor Signaling Pathway	0.3	0.2222222222222222	0.6893135833357753	llm2geneset	1141	1514
gpt-4o-mini-2024-07-18	Reactome_2022	Antigen processing-Cross Presentation R-HSA-1236975	Antigen processing-Cross Presentation	Proteasome pathway, Antigen processing and presentation, Innate immune response	0.75	0.3333333333333333	0.7673032163123347	llm2geneset	1379	1467
gpt-4o-mini-2024-07-18	Reactome_2022	Antigen Processing: Ubiquitination And Proteasome Degradation R-HSA-983168	Antigen Processing: Ubiquitination And Proteasome Degradation	Ubiquitin-mediated proteolysis, Proteasome complex, Protein ubiquitination	0.16666666666666666	0.0	0.5880084554797451	llm2geneset	2197	1585
gpt-4o-mini-2024-07-18	Reactome_2022	Antimicrobial Peptides R-HSA-6803157	Antimicrobial Peptides	Defensins Pathway, Neutrophil Activation	0.0	0.0	0.55378223798053	llm2geneset	1357	1396
gpt-4o-mini-2024-07-18	Reactome_2022	Antiviral Mechanism By IFN-stimulated Genes R-HSA-1169410	Antiviral Mechanism By IFN-stimulated Genes	Nuclear Transport, Translation Initiation, Cytokine-mediated Signaling Pathway	0.0	0.0	0.4098340738823257	llm2geneset	1297	1988
gpt-4o-mini-2024-07-18	Reactome_2022	Apoptosis R-HSA-109581	Apoptosis	Proteasome pathway, Apoptosis signaling pathway, Toll-like receptor signaling pathway, p53 signaling pathway	1.0	0.0	0.6621469067630762	llm2geneset	1654	1431
gpt-4o-mini-2024-07-18	Reactome_2022	Apoptosis Induced DNA Fragmentation R-HSA-140342	Apoptosis Induced DNA Fragmentation	Nuclear transport	0.0	0.0	0.25504553469771835	llm2geneset	1039	1288
gpt-4o-mini-2024-07-18	Reactome_2022	Apoptotic Cleavage Of Cell Adhesion Proteins R-HSA-351906	Apoptotic Cleavage Of Cell Adhesion Proteins	Tight Junction	0.0	0.0	0.3601740650924772	llm2geneset	1046	1805
gpt-4o-mini-2024-07-18	Reactome_2022	Apoptotic Cleavage Of Cellular Proteins R-HSA-111465	Apoptotic Cleavage Of Cellular Proteins	Tight Junction Assembly, Apoptotic Process	0.2	0.0	0.6413162148783365	llm2geneset	1120	1677
gpt-4o-mini-2024-07-18	Reactome_2022	Apoptotic Execution Phase R-HSA-75153	Apoptotic Execution Phase	Tight junctions, Cell adhesion molecules (CAMs), Intermediate filament organization, Apoptosis signaling pathway	0.0	0.0	0.5829098197281527	llm2geneset	1186	1429
gpt-4o-mini-2024-07-18	Reactome_2022	Apoptotic Factor-Mediated Response R-HSA-111471	Apoptotic Factor-Mediated Response	Caspase activation, Mitochondrial outer membrane permeabilization, Regulation of apoptosis, Apoptotic signaling pathway	0.25	0.0	0.6580077457731803	llm2geneset	1071	1153
gpt-4o-mini-2024-07-18	Reactome_2022	Aquaporin-mediated Transport R-HSA-445717	Aquaporin-mediated Transport	AQP-mediated transport, cAMP signaling pathway, G protein coupled receptor signaling pathway	0.6666666666666666	0.5	0.8051673378239061	llm2geneset	1188	1388
gpt-4o-mini-2024-07-18	Reactome_2022	Arachidonate Production From DAG R-HSA-426048	Arachidonate Production From DAG	Endocannabinoid signaling pathway	0.0	0.0	0.3611418539302572	llm2geneset	1014	1672
gpt-4o-mini-2024-07-18	Reactome_2022	Arachidonic Acid Metabolism R-HSA-2142753	Arachidonic Acid Metabolism	Arachidonic acid metabolism, Prostaglandin biosynthesis, Cytochrome P450 metabolism of xenobiotics	1.0	1.0	1.0000000826009796	llm2geneset	1267	1396
gpt-4o-mini-2024-07-18	Reactome_2022	Aryl Hydrocarbon Receptor Signaling R-HSA-8937144	Aryl Hydrocarbon Receptor Signaling	Heat Shock Protein 90 (HSP90) Chaperone Cycle, Aryl Hydrocarbon Receptor Signaling Pathway	1.0	1.0	0.94781047949926	llm2geneset	1050	1326
gpt-4o-mini-2024-07-18	Reactome_2022	Asparagine N-linked Glycosylation R-HSA-446203	Asparagine N-linked Glycosylation	COPI-coated vesicle transport, Endoplasmic reticulum-associated degradation (ERAD), N-glycan biosynthesis, Protein glycosylation	0.25	0.0	0.6533076343923367	llm2geneset	2152	1541
gpt-4o-mini-2024-07-18	Reactome_2022	Aspartate And Asparagine Metabolism R-HSA-8963693	Aspartate And Asparagine Metabolism	None found.	0.0	0.0	0.13167940557823055	llm2geneset	1040	1481
gpt-4o-mini-2024-07-18	Reactome_2022	Aspirin ADME R-HSA-9749641	Aspirin ADME	Drug metabolism, Xenobiotic detoxification, Phase II metabolism, Organic anion transport	0.0	0.0	0.4300893435258024	llm2geneset	1214	1848
gpt-4o-mini-2024-07-18	Reactome_2022	Assembly Of HIV Virion R-HSA-175474	Assembly Of HIV Virion	None found.	0.0	0.0	0.11368908471178782	llm2geneset	1088	1512
gpt-4o-mini-2024-07-18	Reactome_2022	Assembly And Cell Surface Presentation Of NMDA Receptors R-HSA-9609736	Assembly And Cell Surface Presentation Of NMDA Receptors	Calcium signaling pathway, Neurotransmitter release cycle, Synaptic signaling	0.0	0.0	0.34887976587526726	llm2geneset	1095	1994
gpt-4o-mini-2024-07-18	Reactome_2022	Assembly Of Active LPL And LIPC Lipase Complexes R-HSA-8963889	Assembly Of Active LPL And LIPC Lipase Complexes	Regulation of cholesterol homeostasis, Lipid metabolism	0.125	0.0	0.5063214158149977	llm2geneset	1082	1672
gpt-4o-mini-2024-07-18	Reactome_2022	Assembly Of Collagen Fibrils And Other Multimeric Structures R-HSA-2022090	Assembly Of Collagen Fibrils And Other Multimeric Structures	Collagen catabolism, Extracellular matrix organization, Matrix metalloproteinase (MMP) activation, Tissue remodeling	0.125	0.0	0.6183982887416304	llm2geneset	1233	1545
gpt-4o-mini-2024-07-18	Reactome_2022	Assembly Of ORC Complex At Origin Of Replication R-HSA-68616	Assembly Of ORC Complex At Origin Of Replication	DNA replication initiation	0.125	0.0	0.5364645738957277	llm2geneset	1139	1630
gpt-4o-mini-2024-07-18	Reactome_2022	Assembly Of Pre-Replicative Complex R-HSA-68867	Assembly Of Pre-Replicative Complex	Protein degradation through the proteasome, DNA replication, Ubiquitin-mediated proteolysis	0.2	0.0	0.5081572484250833	llm2geneset	1431	2026
gpt-4o-mini-2024-07-18	Reactome_2022	Association Of TriC/CCT With Target Proteins During Biosynthesis R-HSA-390471	Association Of TriC/CCT With Target Proteins During Biosynthesis	Protein folding, Cell cycle regulation, Signal transduction	0.1111111111111111	0.0	0.36768999989305307	llm2geneset	1132	1746
gpt-4o-mini-2024-07-18	Reactome_2022	Asymmetric Localization Of PCP Proteins R-HSA-4608870	Asymmetric Localization Of PCP Proteins	Proteasome-mediated ubiquitin-dependent protein catabolism, Wnt signaling pathway, Regulation of gene expression by the ubiquitin-proteasome pathway	0.2	0.0	0.3576317797485687	llm2geneset	1267	1463
gpt-4o-mini-2024-07-18	Reactome_2022	Atorvastatin ADME R-HSA-9754706	Atorvastatin ADME	Drug metabolism and transport	0.0	0.0	0.4428236965474217	llm2geneset	1041	1568
gpt-4o-mini-2024-07-18	Reactome_2022	Attachment And Entry R-HSA-9678110	Attachment And Entry	None found.	0.0	0.0	0.2278616945640632	llm2geneset	1045	1739
gpt-4o-mini-2024-07-18	Reactome_2022	Attachment Of GPI Anchor To uPAR R-HSA-162791	Attachment Of GPI Anchor To uPAR	None found.	0.0	0.0	0.17691254098397258	llm2geneset	1054	1298
gpt-4o-mini-2024-07-18	Reactome_2022	Attenuation Phase R-HSA-3371568	Attenuation Phase	Heat shock response, Protein folding and stabilization, Regulation of transcription by the transcription coactivator CREBBP	0.0	0.0	0.23254458637101746	llm2geneset	1119	1185
gpt-4o-mini-2024-07-18	Reactome_2022	Autodegradation Of Cdh1 By Cdh1:APC/C R-HSA-174084	Autodegradation Of Cdh1 By Cdh1:APC/C	Proteasome-mediated ubiquitin-dependent protein catabolic process, Ubiquitin-proteasome pathway	0.0	0.0	0.4485199659017802	llm2geneset	1262	1681
gpt-4o-mini-2024-07-18	Reactome_2022	Autodegradation Of E3 Ubiquitin Ligase COP1 R-HSA-349425	Autodegradation Of E3 Ubiquitin Ligase COP1	Proteasome pathway, Ubiquitin-proteasome system, Antigen processing and presentation	0.16666666666666666	0.0	0.48912869513336654	llm2geneset	1192	1864
gpt-4o-mini-2024-07-18	Reactome_2022	Autophagy R-HSA-9612973	Autophagy	Autophagy, Mitophagy, Mitochondrial biogenesis	1.0	0.0	0.999999036995693	llm2geneset	1522	1281
gpt-4o-mini-2024-07-18	Reactome_2022	Axon Guidance R-HSA-422475	Axon Guidance	Cytosolic protein synthesis, Ribosome biogenesis, Signal transduction pathways, Cell adhesion	0.0	0.0	0.31482457906171185	llm2geneset	3040	1833
gpt-4o-mini-2024-07-18	Reactome_2022	Axonal Growth Inhibition (RHOA Activation) R-HSA-193634	Axonal Growth Inhibition (RHOA Activation)	None found.	0.0	0.0	0.18051975326856629	llm2geneset	1021	1701
gpt-4o-mini-2024-07-18	Reactome_2022	Azathioprine ADME R-HSA-9748787	Azathioprine ADME	Purine metabolism	0.0	0.0	0.4165159447144048	llm2geneset	1069	1755
gpt-4o-mini-2024-07-18	Reactome_2022	B-WICH Complex Positively Regulates rRNA Expression R-HSA-5250924	B-WICH Complex Positively Regulates rRNA Expression	RNA polymerase I transcription, Histone acetylation	0.0	0.0	0.5253748107335915	llm2geneset	1243	1913
gpt-4o-mini-2024-07-18	Reactome_2022	BBSome-mediated Cargo-Targeting To Cilium R-HSA-5620922	BBSome-mediated Cargo-Targeting To Cilium	Bardet-Biedl syndrome pathway, Cytosolic chaperonin-containing TCP1 complex, Ciliary transport	0.0	0.0	0.48460163561293623	llm2geneset	1086	1176
gpt-4o-mini-2024-07-18	Reactome_2022	BH3-only Proteins Associate With And Inactivate Anti-Apoptotic BCL-2 Members R-HSA-111453	BH3-only Proteins Associate With And Inactivate Anti-Apoptotic BCL-2 Members	Regulation of Bcl-2 family proteins, Intrinsic apoptotic signaling pathway in response to DNA damage, Apoptosis signaling pathway	0.25	0.09090909090909091	0.6420545237309764	llm2geneset	1045	1178
gpt-4o-mini-2024-07-18	Reactome_2022	BMAL1:CLOCK,NPAS2 Activates Circadian Gene Expression R-HSA-1368108	BMAL1:CLOCK,NPAS2 Activates Circadian Gene Expression	Circadian rhythm signaling pathway, Nuclear receptor signaling pathway	0.14285714285714285	0.0	0.5102087020639421	llm2geneset	1100	1474
gpt-4o-mini-2024-07-18	Reactome_2022	Base Excision Repair R-HSA-73884	Base Excision Repair	DNA Replication, DNA Damage Repair	0.3333333333333333	0.0	0.567211967229521	llm2geneset	1248	1914
gpt-4o-mini-2024-07-18	Reactome_2022	Base-Excision Repair, AP Site Formation R-HSA-73929	Base-Excision Repair, AP Site Formation	DNA repair	0.16666666666666666	0.0	0.5731700693303505	llm2geneset	1153	1596
gpt-4o-mini-2024-07-18	Reactome_2022	Basigin Interactions R-HSA-210991	Basigin Interactions	Regulation of ion transport, Cell adhesion, Transport of glucose and other sugars, bile salts and organic acids, metal ions and amine compounds	0.0	0.0	0.4184118281569219	llm2geneset	1127	2016
gpt-4o-mini-2024-07-18	Reactome_2022	Beta Defensins R-HSA-1461957	Beta Defensins	None found.	0.0	0.0	0.2027601088410359	llm2geneset	1148	1596
gpt-4o-mini-2024-07-18	Reactome_2022	Beta Oxidation Of butanoyl-CoA To acetyl-CoA R-HSA-77352	Beta Oxidation Of butanoyl-CoA To acetyl-CoA	None found.	0.0	0.0	0.14128452423903795	llm2geneset	1034	1243
gpt-4o-mini-2024-07-18	Reactome_2022	Beta Oxidation Of decanoyl-CoA To octanoyl-CoA-CoA R-HSA-77346	Beta Oxidation Of decanoyl-CoA To octanoyl-CoA-CoA	Mitochondrial fatty acid beta-oxidation	0.2222222222222222	0.125	0.6169120684646414	llm2geneset	1026	1340
gpt-4o-mini-2024-07-18	Reactome_2022	Beta Oxidation Of hexanoyl-CoA To butanoyl-CoA R-HSA-77350	Beta Oxidation Of hexanoyl-CoA To butanoyl-CoA	Fatty acid beta-oxidation, Medium-chain fatty acid metabolism	0.25	0.14285714285714285	0.5969279766669607	llm2geneset	1025	1403
gpt-4o-mini-2024-07-18	Reactome_2022	Beta Oxidation Of lauroyl-CoA To decanoyl-CoA-CoA R-HSA-77310	Beta Oxidation Of lauroyl-CoA To decanoyl-CoA-CoA	Medium-chain fatty acid metabolism, Fatty acid beta-oxidation	0.2222222222222222	0.125	0.6183250927798796	llm2geneset	1054	1073
gpt-4o-mini-2024-07-18	Reactome_2022	Beta Oxidation Of octanoyl-CoA To hexanoyl-CoA R-HSA-77348	Beta Oxidation Of octanoyl-CoA To hexanoyl-CoA	Fatty acid beta-oxidation	0.25	0.14285714285714285	0.6262873762539989	llm2geneset	1017	1390
gpt-4o-mini-2024-07-18	Reactome_2022	Beta-catenin Independent WNT Signaling R-HSA-3858494	Beta-catenin Independent WNT Signaling	Proteasome-mediated protein catabolic process, Wnt signaling pathway, Calcium signaling pathway, Rho GTPase signaling pathway, Dopaminergic synapse	0.4	0.25	0.6420133888657313	llm2geneset	1546	2190
gpt-4o-mini-2024-07-18	Reactome_2022	Beta-catenin Phosphorylation Cascade R-HSA-196299	Beta-catenin Phosphorylation Cascade	Canonical Wnt signaling, Wnt signaling pathway	0.0	0.0	0.6035695899565611	llm2geneset	1077	1540
gpt-4o-mini-2024-07-18	Reactome_2022	Beta-oxidation Of pristanoyl-CoA R-HSA-389887	Beta-oxidation Of pristanoyl-CoA	Peroxisomal lipid metabolism	0.0	0.0	0.5163940590246763	llm2geneset	1031	1310
gpt-4o-mini-2024-07-18	Reactome_2022	Beta-oxidation Of Very Long Chain Fatty Acids R-HSA-390247	Beta-oxidation Of Very Long Chain Fatty Acids	Beta-oxidation of fatty acids, Peroxisome metabolism, Fatty acid metabolism	0.625	0.42857142857142855	0.7675640024278075	llm2geneset	1041	1551
gpt-4o-mini-2024-07-18	Reactome_2022	Bicarbonate Transporters R-HSA-425381	Bicarbonate Transporters	Acid-base balance regulation, Sodium-dependent bicarbonate transporter activity, Ion transport and homeostasis	1.0	1.0	0.6948313950626477	llm2geneset	1055	1422
gpt-4o-mini-2024-07-18	Reactome_2022	Bile Acid And Bile Salt Metabolism R-HSA-194068	Bile Acid And Bile Salt Metabolism	Bile acid synthesis, Cholesterol metabolism	0.3333333333333333	0.2	0.740852645639359	llm2geneset	1200	1270
gpt-4o-mini-2024-07-18	Reactome_2022	Binding And Uptake Of Ligands By Scavenger Receptors R-HSA-2173782	Binding And Uptake Of Ligands By Scavenger Receptors	Collagen Formation, Lipoprotein Metabolism	0.0	0.0	0.37398853001618304	llm2geneset	1152	1442
gpt-4o-mini-2024-07-18	Reactome_2022	Binding And Entry Of HIV Virion R-HSA-173107	Binding And Entry Of HIV Virion	HIV-1 infection pathway, Chemokine signaling pathway	0.16666666666666666	0.0	0.6228750770116235	llm2geneset	1027	2098
gpt-4o-mini-2024-07-18	Reactome_2022	Binding Of TCF/LEF:CTNNB1 To Target Gene Promoters R-HSA-4411364	Binding Of TCF/LEF:CTNNB1 To Target Gene Promoters	Wnt signaling pathway, Regulation of transcription, DNA-templated, Cell proliferation, Stem cell maintenance and differentiation	0.1111111111111111	0.0	0.4683230998459899	llm2geneset	1034	2135
gpt-4o-mini-2024-07-18	Reactome_2022	Biological Oxidations R-HSA-211859	Biological Oxidations	Drug Metabolism - Cytochrome P450 Pathway, Detoxification - Glutathione Conjugation Pathway, Steroid Hormone Biosynthesis	0.0	0.0	0.39164693561999603	llm2geneset	2011	1633
gpt-4o-mini-2024-07-18	Reactome_2022	Biosynthesis Of DHA-derived SPMs R-HSA-9018677	Biosynthesis Of DHA-derived SPMs	Metabolism of arachidonic acid, Drug metabolism - cytochrome P450, Lipid mediator biosynthesis	0.2	0.0	0.5990599478865164	llm2geneset	1082	1777
gpt-4o-mini-2024-07-18	Reactome_2022	Biosynthesis Of E-series 18(S)-resolvins R-HSA-9018896	Biosynthesis Of E-series 18(S)-resolvins	Leukotriene biosynthesis, Arachidonic acid metabolism	0.14285714285714285	0.0	0.5557982341515316	llm2geneset	1025	1171
gpt-4o-mini-2024-07-18	Reactome_2022	Biosynthesis Of EPA-derived SPMs R-HSA-9018679	Biosynthesis Of EPA-derived SPMs	Leukotriene biosynthesis, Arachidonic acid metabolism, Prostaglandin biosynthesis	0.2	0.0	0.5786954120089063	llm2geneset	1023	1639
gpt-4o-mini-2024-07-18	Reactome_2022	Biosynthesis Of Maresin-Like SPMs R-HSA-9027307	Biosynthesis Of Maresin-Like SPMs	Drug metabolism - cytochrome P450 pathway, Phase I metabolic process, Xenobiotic metabolism, Arachidonic acid metabolism	0.0	0.0	0.44694271123759544	llm2geneset	1036	1844
