model	library	gt_name	gt_name_clean	name	ROUGE1	ROUGE2	csim	method	in_toks	out_toks
gpt-4o-mini-2024-07-18	WikiPathway_2023_Human	Gastric Cancer Network 1 WP2361	Gastric Cancer Network 1	Cell Cycle, Mitotic Spindle Assembly	0.0	0.0	0.263218050388046	llm2geneset	1085	1729
gpt-4o-mini-2024-07-18	WikiPathway_2023_Human	Gastric Cancer Network 2 WP2363	Gastric Cancer Network 2	EGFR Signaling Pathway, Cell Cycle Regulation	0.0	0.0	0.3473235716446408	llm2geneset	1104	1591
gpt-4o-mini-2024-07-18	WikiPathway_2023_Human	Histone Modifications WP2369	Histone Modifications	Histone methylation	0.5	0.0	0.7603906537353731	llm2geneset	1245	1610
gpt-4o-mini-2024-07-18	WikiPathway_2023_Human	Parkinson 39 S Disease Pathway WP2371	Parkinson 39 S Disease Pathway	Apoptotic process, Mitophagy, Neurotransmitter transport	0.0	0.0	0.3715677142848629	llm2geneset	1140	1488
gpt-4o-mini-2024-07-18	WikiPathway_2023_Human	Oncostatin M Signaling Pathway WP2374	Oncostatin M Signaling Pathway	VEGF signaling pathway, JAK-STAT signaling pathway, MAPK signaling pathway, Cell cycle regulation, Apoptosis pathway	0.5	0.3333333333333333	0.544714093085343	llm2geneset	1192	1432
gpt-4o-mini-2024-07-18	WikiPathway_2023_Human	Brain Derived Neurotrophic Factor BDNF Signaling Pathway WP2380	Brain Derived Neurotrophic Factor BDNF Signaling Pathway	Neurotrophin signaling pathway, MAPK signaling pathway, PI3K-Akt signaling pathway, Axon guidance, Apoptosis signaling pathway	0.2857142857142857	0.16666666666666666	0.7147605979389313	llm2geneset	2290	1802
gpt-4o-mini-2024-07-18	WikiPathway_2023_Human	Peptide GPCRs WP24	Peptide GPCRs	Chemokine signaling pathway, G-protein coupled receptor signaling pathway, Vasopressin receptor signaling pathway	0.0	0.0	0.5182751701848818	llm2geneset	1279	1890
gpt-4o-mini-2024-07-18	WikiPathway_2023_Human	Cardiac Progenitor Differentiation WP2406	Cardiac Progenitor Differentiation	Cardiac muscle contraction, Wnt signaling pathway, TGF-beta signaling pathway	0.3333333333333333	0.0	0.4269085062138145	llm2geneset	1188	1658
gpt-4o-mini-2024-07-18	WikiPathway_2023_Human	One Carbon Metabolism WP241	One Carbon Metabolism	One-carbon metabolism, Folate metabolism, DNA methylation	1.0	1.0	0.9115511103830324	llm2geneset	1084	1511
gpt-4o-mini-2024-07-18	WikiPathway_2023_Human	Spinal Cord Injury WP2431	Spinal Cord Injury	Cell cycle regulation, Cytokine signaling in immune system, Neurotrophin signaling pathway	0.0	0.0	0.23788046771639082	llm2geneset	1443	1775
gpt-4o-mini-2024-07-18	WikiPathway_2023_Human	Quercetin And Nf kB AP 1 Induced Apoptosis WP2435	Quercetin And Nf kB AP 1 Induced Apoptosis	Response to oxidative stress, Angiogenesis, NF-kB signaling pathway	0.25	0.14285714285714285	0.47891751391564563	llm2geneset	1059	1264
gpt-4o-mini-2024-07-18	WikiPathway_2023_Human	Dopamine Metabolism WP2436	Dopamine Metabolism	Tyrosine metabolism, Cellular response to oxidative stress	0.5	0.0	0.5959416281946901	llm2geneset	1047	972
gpt-4o-mini-2024-07-18	WikiPathway_2023_Human	Alpha 6 Beta 4 Signaling Pathway WP244	Alpha 6 Beta 4 Signaling Pathway	Integrin signaling pathway, PI3K-Akt signaling pathway, EGFR signaling pathway, Rho GTPase signaling pathway	0.3333333333333333	0.2	0.7222813137405113	llm2geneset	1122	1873
gpt-4o-mini-2024-07-18	WikiPathway_2023_Human	Retinoblastoma Gene In Cancer WP2446	Retinoblastoma Gene In Cancer	Cell cycle regulation, DNA replication, Mitotic cell division, Response to DNA damage	0.0	0.0	0.357561179488611	llm2geneset	1296	1828
gpt-4o-mini-2024-07-18	WikiPathway_2023_Human	Amyotrophic Lateral Sclerosis ALS WP2447	Amyotrophic Lateral Sclerosis ALS	Apoptosis, Oxidative Stress Response, NF-kB Signaling Pathway, Neurodegenerative Disease Pathways, MAPK Signaling Pathway	0.0	0.0	0.395827475605807	llm2geneset	1137	1418
gpt-4o-mini-2024-07-18	WikiPathway_2023_Human	TCA Cycle And Deficiency Of Pyruvate Dehydrogenase Complex PDHc WP2453	TCA Cycle And Deficiency Of Pyruvate Dehydrogenase Complex PDHc	Citric Acid Cycle (TCA Cycle), Glycolysis, Amino Acid Metabolism	0.2222222222222222	0.125	0.5343757866822082	llm2geneset	1059	2284
gpt-4o-mini-2024-07-18	WikiPathway_2023_Human	HIF1A And PPARG Regulation Of Glycolysis WP2456	HIF1A And PPARG Regulation Of Glycolysis	Glycolysis, Cellular response to hypoxia, Lactate metabolism	0.16666666666666666	0.0	0.48566921745593983	llm2geneset	1022	1708
gpt-4o-mini-2024-07-18	WikiPathway_2023_Human	Small Ligand GPCRs WP247	Small Ligand GPCRs	G protein-coupled receptor signaling pathway, Neurotransmitter receptor activity	0.0	0.0	0.49602793370214	llm2geneset	1096	1567
gpt-4o-mini-2024-07-18	WikiPathway_2023_Human	NAD Biosynthesis II From Tryptophan WP2485	NAD Biosynthesis II From Tryptophan	Kynurenine pathway, NAD biosynthetic process, Nicotinate and nicotinamide metabolism, Tryptophan catabolism	0.2	0.0	0.7312866612734752	llm2geneset	1038	1321
gpt-4o-mini-2024-07-18	WikiPathway_2023_Human	Nanomaterial Induced Apoptosis WP2507	Nanomaterial Induced Apoptosis	Apoptosis signaling pathway, Caspase activation and signaling, Intrinsic pathway of apoptosis, Mitochondrial apoptotic signaling pathway, Extrinsic pathway of apoptosis	0.3333333333333333	0.0	0.5159012852852145	llm2geneset	1068	1295
gpt-4o-mini-2024-07-18	WikiPathway_2023_Human	Nanoparticle Triggered Autophagic Cell Death WP2509	Nanoparticle Triggered Autophagic Cell Death	Macroautophagy, Autophagy, Cellular response to starvation, Insulin signaling pathway	0.0	0.0	0.47983081725174126	llm2geneset	1086	1212
gpt-4o-mini-2024-07-18	WikiPathway_2023_Human	Nanoparticle Triggered Regulated Necrosis WP2513	Nanoparticle Triggered Regulated Necrosis	RIPK1/RIPK3-mediated necroptosis, Tumor necrosis factor (TNF) signaling pathway, Caspase signaling pathway, Apoptosis	0.25	0.0	0.5681723721913186	llm2geneset	1062	1524
gpt-4o-mini-2024-07-18	WikiPathway_2023_Human	ATM Signaling Pathway WP2516	ATM Signaling Pathway	DNA Damage Repair, Cell Cycle Regulation, Nuclear Signaling in Response to Stress, Apoptosis	0.3333333333333333	0.0	0.4671084917830239	llm2geneset	1134	1453
gpt-4o-mini-2024-07-18	WikiPathway_2023_Human	Trans Sulfuration One Carbon Metabolism And Related Pathways WP2525	Trans Sulfuration One Carbon Metabolism And Related Pathways	Cysteine and methionine metabolism, One-carbon metabolism, Oxidative stress response, Glutathione metabolism	0.375	0.2857142857142857	0.658896667180142	llm2geneset	1256	1386
gpt-4o-mini-2024-07-18	WikiPathway_2023_Human	PDGF Pathway WP2526	PDGF Pathway	Phosphoinositide 3-kinase (PI3K) signaling pathway, JAK-STAT signaling pathway, MAPK signaling pathway, Rho GTPase cycle, Angiogenesis	0.5	0.0	0.5451275347630042	llm2geneset	1168	2008
gpt-4o-mini-2024-07-18	WikiPathway_2023_Human	Glycerophospholipid Biosynthetic Pathway WP2533	Glycerophospholipid Biosynthetic Pathway	Phosphatidylethanolamine biosynthesis, Phosphoinositide signaling pathway, Phosphatidylcholine biosynthesis	0.3333333333333333	0.0	0.7241601214917277	llm2geneset	1136	1603
gpt-4o-mini-2024-07-18	WikiPathway_2023_Human	Apoptosis WP254	Apoptosis	Caspase activation pathway, Fas signaling pathway, Apoptotic signaling pathway, NF-kappa B signaling pathway, TP53 signaling pathway	0.0	0.0	0.6216048131345493	llm2geneset	1299	1404
gpt-4o-mini-2024-07-18	WikiPathway_2023_Human	Sulindac Metabolic Pathway WP2542	Sulindac Metabolic Pathway	None found.	0.0	0.0	0.20741037347563768	llm2geneset	1037	1243
gpt-4o-mini-2024-07-18	WikiPathway_2023_Human	Primary Focal Segmental Glomerulosclerosis FSGS WP2572	Primary Focal Segmental Glomerulosclerosis FSGS	Actin cytoskeleton organization, Wnt signaling pathway	0.0	0.0	0.23594897304763246	llm2geneset	1265	1618
gpt-4o-mini-2024-07-18	WikiPathway_2023_Human	T Cell Receptor And Co Stimulatory Signaling WP2583	T Cell Receptor And Co Stimulatory Signaling	T Cell Receptor Signaling Pathway, Cytokine Signaling in Immune system, Apoptosis Modulation in Lymphocytes	0.5714285714285714	0.3333333333333333	0.7544846034853874	llm2geneset	1135	1772
gpt-4o-mini-2024-07-18	WikiPathway_2023_Human	Aryl Hydrocarbon Receptor Pathway WP2586	Aryl Hydrocarbon Receptor Pathway	Cell Growth and Proliferation, Response to Stress, Metabolism of Xenobiotics	0.0	0.0	0.4127025221404773	llm2geneset	1161	1726
gpt-4o-mini-2024-07-18	WikiPathway_2023_Human	Gastric Acid Production WP2596	Gastric Acid Production	Gastrointestinal hormone signaling, Gastric acid secretion, Gastric mucosa structure	0.6666666666666666	0.5	0.8014755056991816	llm2geneset	1030	891
gpt-4o-mini-2024-07-18	WikiPathway_2023_Human	S1P Receptor Signal Transduction WP26	S1P Receptor Signal Transduction	MAPK signaling pathway, Phospholipase C signaling pathway, PI3K-Akt signaling pathway, G protein signaling pathway	0.25	0.0	0.5139959319722169	llm2geneset	1110	1507
gpt-4o-mini-2024-07-18	WikiPathway_2023_Human	Ebstein Barr Virus LMP1 Signaling WP262	Ebstein Barr Virus LMP1 Signaling	NF-kB signaling pathway, Toll-like receptor signaling pathway, Cytokine-cytokine receptor interaction, MAPK signaling pathway	0.2	0.0	0.44596048253449533	llm2geneset	1100	1631
gpt-4o-mini-2024-07-18	WikiPathway_2023_Human	Common Pathways Underlying Drug Addiction WP2636	Common Pathways Underlying Drug Addiction	Glutamatergic synapse, Neurotransmitter release, MAPK signaling pathway, Calcium signaling pathway, cAMP signaling pathway	0.2	0.0	0.34300722122040234	llm2geneset	1164	2230
gpt-4o-mini-2024-07-18	WikiPathway_2023_Human	Interleukin 1 IL 1 Structural Pathway WP2637	Interleukin 1 IL 1 Structural Pathway	IL-1 signaling pathway, Nuclear factor kappa B (NF-kB) signaling pathway, Mitogen-activated protein kinase (MAPK) signaling pathway, Toll-like receptor (TLR) signaling pathway, Cytokine signaling in immune system	0.5	0.2	0.7183220571458205	llm2geneset	1234	1558
gpt-4o-mini-2024-07-18	WikiPathway_2023_Human	Nanoparticle Mediated Activation Of Receptor Signaling WP2643	Nanoparticle Mediated Activation Of Receptor Signaling	Mitogen-activated protein kinase (MAPK) signaling pathway, EGFR signaling pathway, Integrin signaling pathway, Focal adhesion, Extracellular matrix organization	0.3333333333333333	0.0	0.4667055490164762	llm2geneset	1108	1470
gpt-4o-mini-2024-07-18	WikiPathway_2023_Human	Heroin Metabolism WP2645	Heroin Metabolism	None found.	0.0	0.0	0.18138787762002684	llm2geneset	1015	1554
gpt-4o-mini-2024-07-18	WikiPathway_2023_Human	Notch Signaling WP268	Notch Signaling	Notch signaling pathway, Cell adhesion mediated by Wnt signaling pathway	1.0	1.0	0.9097947435560544	llm2geneset	1172	1420
gpt-4o-mini-2024-07-18	WikiPathway_2023_Human	Blood Clotting Cascade WP272	Blood Clotting Cascade	Blood coagulation, Hemostasis, Extrinsic pathway of blood coagulation, Fibrinolysis	0.3333333333333333	0.0	0.6221000250170643	llm2geneset	1047	1242
gpt-4o-mini-2024-07-18	WikiPathway_2023_Human	Cardiac Hypertrophic Response WP2795	Cardiac Hypertrophic Response	MAPK signaling pathway, EGF receptor signaling pathway, Neurotrophin signaling pathway	0.0	0.0	0.26586232465314225	llm2geneset	1236	1423
gpt-4o-mini-2024-07-18	WikiPathway_2023_Human	exRNA Mechanism Of Action And Biogenesis WP2805	exRNA Mechanism Of Action And Biogenesis	microRNA biogenesis, small RNA metabolic process, Gene silencing by RNA, RNA interference, nuclear export of RNA	0.16666666666666666	0.0	0.605888074557579	llm2geneset	1008	1138
gpt-4o-mini-2024-07-18	WikiPathway_2023_Human	Complement System WP2806	Complement System	Complement Activation, Coagulation Cascade, Extrinsic Pathway of Blood Coagulation, Cell Adhesion Molecules (CAMs)	0.5	0.0	0.7528664292826766	llm2geneset	1323	1456
gpt-4o-mini-2024-07-18	WikiPathway_2023_Human	Mammary Gland Development Pathway Embryonic Development Stage 1 Of 4 WP2813	Mammary Gland Development Pathway Embryonic Development Stage 1 Of 4	Integrin signaling pathway, TGF-beta signaling pathway, Cell cycle regulation, NF-kappa B signaling pathway	0.1	0.0	0.3494482696649836	llm2geneset	1046	1741
gpt-4o-mini-2024-07-18	WikiPathway_2023_Human	Mammary Gland Development Pathway Puberty Stage 2 Of 4 WP2814	Mammary Gland Development Pathway Puberty Stage 2 Of 4	Estrogen signaling pathway, Cell cycle (G1/S transition)	0.1111111111111111	0.0	0.43869144926025827	llm2geneset	1053	2181
gpt-4o-mini-2024-07-18	WikiPathway_2023_Human	Mammary Gland Development Pathway Involution Stage 4 Of 4 WP2815	Mammary Gland Development Pathway Involution Stage 4 Of 4	Cell cycle regulation, JAK-STAT signaling pathway, Intrinsic pathway of apoptosis, Cytokine signaling in immune system	0.2222222222222222	0.0	0.3570511771485857	llm2geneset	1035	1741
gpt-4o-mini-2024-07-18	WikiPathway_2023_Human	Mammary Gland Development Pathway Pregnancy And Lactation Stage 3 Of 4 WP2817	Mammary Gland Development Pathway Pregnancy And Lactation Stage 3 Of 4	Estrogen signaling pathway	0.09090909090909091	0.0	0.41263859253985113	llm2geneset	1121	1285
gpt-4o-mini-2024-07-18	WikiPathway_2023_Human	Cocaine Metabolism WP2826	Cocaine Metabolism	None found.	0.0	0.0	0.17772245501419603	llm2geneset	1036	1598
gpt-4o-mini-2024-07-18	WikiPathway_2023_Human	Bladder Cancer WP2828	Bladder Cancer	EGFR signaling pathway, Ras signaling pathway, Cell cycle regulation, PI3K-Akt signaling pathway	0.0	0.0	0.24590658088170475	llm2geneset	1138	1567
gpt-4o-mini-2024-07-18	WikiPathway_2023_Human	Hair Follicle Development Organogenesis Part 2 Of 3 WP2839	Hair Follicle Development Organogenesis Part 2 Of 3	Hedgehog signaling pathway, Wnt signaling pathway, Epithelial to mesenchymal transition (EMT), Bone morphogenetic protein (BMP) signaling pathway	0.0	0.0	0.29859892855327375	llm2geneset	1139	1782
gpt-4o-mini-2024-07-18	WikiPathway_2023_Human	Hair Follicle Development Cytodifferentiation Part 3 Of 3 WP2840	Hair Follicle Development Cytodifferentiation Part 3 Of 3	Wnt signaling pathway, Epithelial to mesenchymal transition, Notch signaling pathway	0.0	0.0	0.3046946057274781	llm2geneset	1338	1733
gpt-4o-mini-2024-07-18	WikiPathway_2023_Human	PCSK9 Mediated LDL Receptor Degradation WP2846	PCSK9 Mediated LDL Receptor Degradation	Low-density lipoprotein (LDL) receptor-mediated endocytosis, Cellular response to cholesterol, Regulation of lipid levels in the blood	0.6	0.25	0.6018477245922637	llm2geneset	1023	1329
gpt-4o-mini-2024-07-18	WikiPathway_2023_Human	Pluripotent Stem Cell Differentiation Pathway WP2848	Pluripotent Stem Cell Differentiation Pathway	Wnt signaling pathway, TGF-beta signaling pathway	0.2	0.0	0.44477552375407603	llm2geneset	1170	1758
gpt-4o-mini-2024-07-18	WikiPathway_2023_Human	Hematopoietic Stem Cell Differentiation WP2849	Hematopoietic Stem Cell Differentiation	Cytokine signaling in immune system, Erythropoietin signaling pathway, Hematopoietic cell lineage, Platelet activation	0.5	0.0	0.7531169253729373	llm2geneset	1209	1367
gpt-4o-mini-2024-07-18	WikiPathway_2023_Human	Endoderm Differentiation WP2853	Endoderm Differentiation	Wnt signaling pathway, BMP signaling pathway, TGF-beta signaling pathway, Regulation of gene expression by transcription factors	0.0	0.0	0.3255146696529512	llm2geneset	1529	1392
gpt-4o-mini-2024-07-18	WikiPathway_2023_Human	Gene Regulatory Network Modelling Somitogenesis WP2854	Gene Regulatory Network Modelling Somitogenesis	Transcriptional regulation of the somitic mesoderm, Somitogenesis, Notch signaling pathway	0.2	0.0	0.6601507021158068	llm2geneset	1048	1550
gpt-4o-mini-2024-07-18	WikiPathway_2023_Human	Dopaminergic Neurogenesis WP2855	Dopaminergic Neurogenesis	Dopaminergic neuron differentiation, Neurogenesis, Somatic stem cell maintenance, Hedgehog signaling pathway	0.5	0.0	0.7455173509526374	llm2geneset	1124	1053
gpt-4o-mini-2024-07-18	WikiPathway_2023_Human	Mesodermal Commitment Pathway WP2857	Mesodermal Commitment Pathway	Wnt Signaling Pathway, Developmental Processes in Embryogenesis, TGF-beta Signaling Pathway, Neurogenesis	0.3333333333333333	0.0	0.4663962224431938	llm2geneset	1576	1794
gpt-4o-mini-2024-07-18	WikiPathway_2023_Human	Ectoderm Differentiation WP2858	Ectoderm Differentiation	Wnt signaling pathway, Hedgehog signaling pathway	0.0	0.0	0.32559165874174173	llm2geneset	1531	1745
gpt-4o-mini-2024-07-18	WikiPathway_2023_Human	IL 3 Signaling Pathway WP286	IL 3 Signaling Pathway	JAK-STAT signaling pathway, Cytokine signaling in immune system, PI3K-Akt signaling pathway, Apoptosis signaling pathway, TGF-beta signaling pathway	0.5	0.3333333333333333	0.6554692467408357	llm2geneset	1185	1482
gpt-4o-mini-2024-07-18	WikiPathway_2023_Human	Apoptosis Related Network Due To Altered Notch3 In Ovarian Cancer WP2864	Apoptosis Related Network Due To Altered Notch3 In Ovarian Cancer	ErbB Signaling Pathway, NF-kB Signaling Pathway, Apoptosis Signal Regulating Pathway	0.1	0.0	0.5543419084952899	llm2geneset	1203	1291
gpt-4o-mini-2024-07-18	WikiPathway_2023_Human	IL1 And Megakaryocytes In Obesity WP2865	IL1 And Megakaryocytes In Obesity	Inflammatory response, Cytokine signaling in the immune system, NF-kappaB signaling pathway, Stimulus-response pathway	0.2	0.0	0.37284453598935985	llm2geneset	1090	1526
gpt-4o-mini-2024-07-18	WikiPathway_2023_Human	TCA Cycle Nutrient Use And Invasiveness Of Ovarian Cancer WP2868	TCA Cycle Nutrient Use And Invasiveness Of Ovarian Cancer	JAK-STAT signaling pathway, MAPK signaling pathway, EGFR signaling pathway, Cytokine-mediated signaling pathway	0.0	0.0	0.29161687151783394	llm2geneset	1021	1575
gpt-4o-mini-2024-07-18	WikiPathway_2023_Human	Extracellular Vesicle Mediated Signaling In Recipient Cells WP2870	Extracellular Vesicle Mediated Signaling In Recipient Cells	TGF-beta signaling pathway, HGF/MET signaling pathway, Ras signaling pathway, Wnt signaling pathway, PI3K-Akt signaling pathway	0.14285714285714285	0.0	0.4203665868339199	llm2geneset	1109	1665
gpt-4o-mini-2024-07-18	WikiPathway_2023_Human	Aryl Hydrocarbon Receptor Pathway WP2873	Aryl Hydrocarbon Receptor Pathway	Aryl Hydrocarbon Receptor Signaling Pathway, HSP90 chaperone cycle, Cytokine Signaling in Immune System, Apoptosis Signaling Pathway	1.0	0.6666666666666666	0.927696816360722	llm2geneset	1195	1401
gpt-4o-mini-2024-07-18	WikiPathway_2023_Human	Liver X Receptor Pathway WP2874	Liver X Receptor Pathway	Transcription regulation of lipid metabolism, Bile acid biosynthesis	0.0	0.0	0.5255616739488183	llm2geneset	1031	1233
gpt-4o-mini-2024-07-18	WikiPathway_2023_Human	Constitutive Androstane Receptor Pathway WP2875	Constitutive Androstane Receptor Pathway	Metabolism of xenobiotics by cytochrome P450, Drug metabolism - cytochrome P450, ABC transporter pathway, Regulation of steroid metabolism	0.25	0.0	0.5379284406686303	llm2geneset	1157	1597
